"lag1","lat","lon","Acronym","Known_Tipping_system"
0.7974,-4.01841,-36.16071,"NES","Amazon Rainforest dying"
0.8058,-4.01841,-34.55357,"NES","Amazon Rainforest dying"
0.8024,-4.01841,-32.94643,"EAO",NA
0.7698,-4.01841,-31.33928,"EAO",NA
0.6994,-4.01841,-29.73214,"EAO",NA
0.6618,-4.01841,-28.125,"EAO",NA
0.6319,-4.01841,-26.51786,"EAO",NA
0.54,-4.01841,-24.91072,"EAO",NA
0.4783,-4.01841,-23.30357,"EAO",NA
0.5113,-4.01841,-21.69643,"EAO",NA
0.5448,-4.01841,-20.08928,"EAO",NA
0.5485,-4.01841,-18.48214,"EAO",NA
0.5662,-4.01841,-16.875,"EAO",NA
0.5606,-4.01841,-15.26786,"EAO",NA
0.5464,-4.01841,-13.66071,"EAO",NA
0.5973,-4.01841,-12.05357,"EAO",NA
0.6664,-4.01841,-10.44643,"EAO",NA
0.7026,-4.01841,-8.83929,"EAO",NA
0.724,-4.01841,-7.23214,"EAO",NA
0.7095,-4.01841,-5.625,"EAO",NA
0.6518,-4.01841,-4.01786,"EAO",NA
0.6249,-4.01841,-2.41071,"EAO",NA
0.6067,-4.01841,-0.80357,"EAO",NA
0.5666,-4.01841,0.80357,"EAO",NA
0.5613,-4.01841,2.41071,"EAO",NA
0.5844,-4.01841,4.01786,"EAO",NA
0.5966,-4.01841,5.625,"EAO",NA
0.6162,-4.01841,7.23214,"EAO",NA
0.6337,-4.01841,8.83929,"CAF",NA
0.6311,-4.01841,10.44643,"CAF",NA
0.5558,-4.01841,12.05357,"CAF",NA
0.5831,-4.01841,13.66071,"CAF",NA
0.539,-4.01841,15.26786,"CAF",NA
0.4501,-4.01841,16.875,"CAF",NA
0.3698,-4.01841,18.48214,"CAF",NA
0.3412,-4.01841,20.08928,"CAF",NA
0.33,-4.01841,21.69643,"CAF",NA
0.3358,-4.01841,23.30357,"CAF",NA
0.3693,-4.01841,24.91072,"CAF",NA
0.3517,-4.01841,26.51786,"CAF",NA
0.3411,-4.01841,28.125,"SEAF",NA
0.4002,-4.01841,29.73214,"SEAF",NA
0.4102,-4.01841,31.33928,"SEAF",NA
0.4639,-4.01841,32.94643,"SEAF",NA
0.5824,-4.01841,34.55357,"SEAF",NA
0.6107,-4.01841,36.16071,"SEAF",NA
0.598,-4.01841,37.76786,"SEAF",NA
0.6247,-4.01841,39.375,"SEAF",NA
0.5573,-4.01841,40.98214,"SEAF",NA
0.5862,-4.01841,42.58929,"SEAF",NA
0.5932,-4.01841,44.19643,"SEAF",NA
0.5707,-4.01841,45.80357,"SEAF",NA
0.5459,-4.01841,47.41071,"EIO",NA
0.5169,-4.01841,49.01786,"EIO",NA
0.4734,-4.01841,50.625,"EIO",NA
0.4468,-4.01841,52.23214,"EIO",NA
0.4457,-4.01841,53.83929,"EIO",NA
0.4479,-4.01841,55.44643,"EIO",NA
0.4616,-4.01841,57.05357,"EIO",NA
0.4872,-4.01841,58.66071,"EIO",NA
0.4851,-4.01841,60.26786,"EIO",NA
0.4812,-4.01841,61.875,"EIO",NA
0.5138,-4.01841,63.48214,"EIO",NA
0.5244,-4.01841,65.08929,"EIO",NA
0.518,-4.01841,66.69643,"EIO",NA
0.5436,-4.01841,68.30357,"EIO",NA
0.5721,-4.01841,69.91071,"EIO",NA
0.5948,-4.01841,71.51786,"EIO",NA
0.6318,-4.01841,73.125,"EIO",NA
0.6353,-4.01841,74.73214,"EIO",NA
0.6015,-4.01841,76.33929,"EIO",NA
0.6101,-4.01841,77.94643,"EIO",NA
0.6074,-4.01841,79.55357,"EIO",NA
0.5744,-4.01841,81.16071,"EIO",NA
0.5579,-4.01841,82.76786,"EIO",NA
0.5423,-4.01841,84.375,"EIO",NA
0.5219,-4.01841,85.98214,"EIO",NA
0.5404,-4.01841,87.58929,"EIO",NA
0.5677,-4.01841,89.19643,"EIO",NA
0.563,-4.01841,90.80357,"EIO",NA
0.582,-4.01841,92.41071,"EIO",NA
0.6285,-4.01841,94.01786,"SEA",NA
0.6554,-4.01841,95.625,"SEA",NA
0.6751,-4.01841,97.23214,"SEA",NA
0.6967,-4.01841,98.83929,"SEA",NA
0.7052,-4.01841,100.44643,"SEA",NA
0.7282,-4.01841,102.05357,"SEA",NA
0.6076,-4.01841,103.66071,"SEA",NA
0.5936,-4.01841,105.26786,"SEA",NA
0.6537,-4.01841,106.875,"SEA",NA
0.6258,-4.01841,108.48214,"SEA",NA
0.6019,-4.01841,110.08929,"SEA",NA
0.5839,-4.01841,111.69643,"SEA",NA
0.5761,-4.01841,113.30357,"SEA",NA
0.5248,-4.01841,114.91071,"SEA",NA
0.4749,-4.01841,116.51786,"SEA",NA
0.4615,-4.01841,118.125,"SEA",NA
0.5025,-4.01841,119.73214,"SEA",NA
0.426,-4.01841,121.33929,"SEA",NA
0.4404,-4.01841,122.94643,"SEA",NA
0.4997,-4.01841,124.55357,"SEA",NA
0.5383,-4.01841,126.16071,"SEA",NA
0.5362,-4.01841,127.76786,"SEA",NA
0.4868,-4.01841,129.375,"SEA",NA
0.4433,-4.01841,130.98215,"SEA",NA
0.4384,-4.01841,132.58928,"SEA",NA
0.4676,-4.01841,134.19643,"SEA",NA
0.4775,-4.01841,135.80357,"SEA",NA
0.4957,-4.01841,137.41072,"SEA",NA
0.5428,-4.01841,139.01785,"SEA",NA
0.5633,-4.01841,140.625,"SEA",NA
0.5616,-4.01841,142.23215,"SEA",NA
0.5323,-4.01841,143.83928,"SEA",NA
0.5709,-4.01841,145.44643,"SEA",NA
0.6159,-4.01841,147.05357,"EPO","ENSO change"
0.6881,-4.01841,148.66072,"EPO","ENSO change"
0.7217,-4.01841,150.26785,"EPO","ENSO change"
0.6937,-4.01841,151.875,"EPO","ENSO change"
0.6957,-4.01841,153.48215,"EPO","ENSO change"
0.6164,-4.01841,155.08928,"EPO","ENSO change"
0.5382,-4.01841,156.69643,"EPO","ENSO change"
0.5369,-4.01841,158.30357,"EPO","ENSO change"
0.5569,-4.01841,159.91072,"EPO","ENSO change"
0.5794,-4.01841,161.51785,"EPO","ENSO change"
0.6124,-4.01841,163.125,"EPO","ENSO change"
0.6172,-4.01841,164.73215,"EPO","ENSO change"
0.6006,-4.01841,166.33928,"EPO","ENSO change"
0.6098,-4.01841,167.94643,"EPO","ENSO change"
0.6237,-4.01841,169.55357,"EPO","ENSO change"
0.635,-4.01841,171.16072,"EPO","ENSO change"
0.6747,-4.01841,172.76785,"EPO","ENSO change"
0.7134,-4.01841,174.375,"EPO","ENSO change"
0.7332,-4.01841,175.98215,"EPO","ENSO change"
0.7591,-4.01841,177.58928,"EPO","ENSO change"
0.7797,-4.01841,179.19643,"EPO","ENSO change"
0.7536,-5.62661,-179.19283,"EPO","ENSO change"
0.7801,-5.62661,-177.57848,"EPO","ENSO change"
0.8202,-5.62661,-175.96413,"EPO","ENSO change"
0.8488,-5.62661,-174.34978,"EPO","ENSO change"
0.8777,-5.62661,-172.73543,"EPO","ENSO change"
0.9057,-5.62661,-171.12108,"EPO","ENSO change"
0.9156,-5.62661,-169.50673,"EPO","ENSO change"
0.9195,-5.62661,-167.89238,"EPO","ENSO change"
0.9245,-5.62661,-166.27803,"EPO","ENSO change"
0.9229,-5.62661,-164.66368,"EPO","ENSO change"
0.9216,-5.62661,-163.04933,"EPO","ENSO change"
0.9238,-5.62661,-161.43498,"EPO","ENSO change"
0.9166,-5.62661,-159.82063,"EPO","ENSO change"
0.9041,-5.62661,-158.20628,"EPO","ENSO change"
0.8904,-5.62661,-156.59193,"EPO","ENSO change"
0.8681,-5.62661,-154.97758,"EPO","ENSO change"
0.8477,-5.62661,-153.36324,"EPO","ENSO change"
0.8433,-5.62661,-151.74889,"EPO","ENSO change"
0.8338,-5.62661,-150.13454,"EPO","ENSO change"
0.8227,-5.62661,-148.52017,"EPO","ENSO change"
0.8288,-5.62661,-146.90582,"EPO","ENSO change"
0.8301,-5.62661,-145.29147,"EPO","ENSO change"
0.8242,-5.62661,-143.67712,"EPO","ENSO change"
0.8315,-5.62661,-142.06277,"EPO","ENSO change"
0.8323,-5.62661,-140.44843,"EPO","ENSO change"
0.8156,-5.62661,-138.83408,"EPO","ENSO change"
0.8079,-5.62661,-137.21973,"EPO","ENSO change"
0.8003,-5.62661,-135.60538,"EPO","ENSO change"
0.787,-5.62661,-133.99103,"EPO","ENSO change"
0.7978,-5.62661,-132.37668,"EPO","ENSO change"
0.8195,-5.62661,-130.76233,"EPO","ENSO change"
0.8288,-5.62661,-129.14798,"EPO","ENSO change"
0.8348,-5.62661,-127.53363,"EPO","ENSO change"
0.8416,-5.62661,-125.91928,"EPO","ENSO change"
0.8426,-5.62661,-124.30493,"EPO","ENSO change"
0.8492,-5.62661,-122.69058,"EPO","ENSO change"
0.8588,-5.62661,-121.07623,"EPO","ENSO change"
0.8594,-5.62661,-119.46188,"EPO","ENSO change"
0.857,-5.62661,-117.84753,"EPO","ENSO change"
0.8537,-5.62661,-116.23318,"EPO","ENSO change"
0.844,-5.62661,-114.61884,"EPO","ENSO change"
0.8436,-5.62661,-113.00449,"EPO","ENSO change"
0.8613,-5.62661,-111.39014,"EPO","ENSO change"
0.87,-5.62661,-109.77579,"EPO","ENSO change"
0.8673,-5.62661,-108.16144,"EPO","ENSO change"
0.8562,-5.62661,-106.54709,"EPO","ENSO change"
0.8297,-5.62661,-104.93273,"EPO","ENSO change"
0.8012,-5.62661,-103.31838,"EPO","ENSO change"
0.795,-5.62661,-101.70403,"EPO","ENSO change"
0.7929,-5.62661,-100.08968,"EPO","ENSO change"
0.7945,-5.62661,-98.47533,"EPO","ENSO change"
0.8135,-5.62661,-96.86098,"EPO","ENSO change"
0.8311,-5.62661,-95.24664,"EPO","ENSO change"
0.84,-5.62661,-93.63229,"EPO","ENSO change"
0.8535,-5.62661,-92.01794,"EPO","ENSO change"
0.864,-5.62661,-90.40359,"EPO","ENSO change"
0.8673,-5.62661,-88.78924,"EPO","ENSO change"
0.8712,-5.62661,-87.17489,"EPO","ENSO change"
0.8663,-5.62661,-85.56054,"EPO","ENSO change"
0.8546,-5.62661,-83.94619,"EPO","ENSO change"
0.8447,-5.62661,-82.33184,"NWS",NA
0.8374,-5.62661,-80.71749,"NWS",NA
0.8283,-5.62661,-79.10314,"NWS",NA
0.6616,-5.62661,-77.48879,"NWS",NA
0.4439,-5.62661,-75.87444,"NWS",NA
0.4038,-5.62661,-74.26009,"NWS",NA
0.3954,-5.62661,-72.64574,"NWS",NA
0.3943,-5.62661,-71.03139,"NSA","Amazon Rainforest dying"
0.4158,-5.62661,-69.41704,"NSA","Amazon Rainforest dying"
0.4466,-5.62661,-67.80269,"NSA","Amazon Rainforest dying"
0.4691,-5.62661,-66.18834,"NSA","Amazon Rainforest dying"
0.4667,-5.62661,-64.57399,"NSA","Amazon Rainforest dying"
0.4639,-5.62661,-62.95964,"NSA","Amazon Rainforest dying"
0.4575,-5.62661,-61.34529,"NSA","Amazon Rainforest dying"
0.4766,-5.62661,-59.73094,"NSA","Amazon Rainforest dying"
0.466,-5.62661,-58.11659,"NSA","Amazon Rainforest dying"
0.5187,-5.62661,-56.50224,"NSA","Amazon Rainforest dying"
0.5725,-5.62661,-54.88789,"NSA","Amazon Rainforest dying"
0.594,-5.62661,-53.27354,"NSA","Amazon Rainforest dying"
0.5798,-5.62661,-51.65919,"NSA","Amazon Rainforest dying"
0.5779,-5.62661,-50.04484,"NSA","Amazon Rainforest dying"
0.5743,-5.62661,-48.43049,"NES","Amazon Rainforest dying"
0.6246,-5.62661,-46.81614,"NES","Amazon Rainforest dying"
0.6782,-5.62661,-45.20179,"NES","Amazon Rainforest dying"
0.6714,-5.62661,-43.58744,"NES","Amazon Rainforest dying"
0.6855,-5.62661,-41.97309,"NES","Amazon Rainforest dying"
0.7405,-5.62661,-40.35875,"NES","Amazon Rainforest dying"
0.7749,-5.62661,-38.7444,"NES","Amazon Rainforest dying"
0.7709,-5.62661,-37.13004,"NES","Amazon Rainforest dying"
0.731,-5.62661,-35.51569,"NES","Amazon Rainforest dying"
0.799,-5.62661,-33.90134,"EAO",NA
0.7845,-5.62661,-32.28699,"EAO",NA
0.7168,-5.62661,-30.67265,"EAO",NA
0.6457,-5.62661,-29.0583,"EAO",NA
0.6302,-5.62661,-27.44395,"EAO",NA
0.595,-5.62661,-25.8296,"EAO",NA
0.5245,-5.62661,-24.21525,"EAO",NA
0.5136,-5.62661,-22.6009,"EAO",NA
0.5567,-5.62661,-20.98655,"EAO",NA
0.5806,-5.62661,-19.3722,"EAO",NA
0.5972,-5.62661,-17.75785,"EAO",NA
0.6192,-5.62661,-16.1435,"EAO",NA
0.6301,-5.62661,-14.52915,"EAO",NA
0.6511,-5.62661,-12.9148,"EAO",NA
0.6875,-5.62661,-11.30045,"EAO",NA
0.7079,-5.62661,-9.6861,"EAO",NA
0.7219,-5.62661,-8.07175,"EAO",NA
0.7419,-5.62661,-6.4574,"EAO",NA
0.7418,-5.62661,-4.84305,"EAO",NA
0.724,-5.62661,-3.2287,"EAO",NA
0.6909,-5.62661,-1.61435,"EAO",NA
0.6455,-5.62661,0,"EAO",NA
0.6158,-5.62661,1.61435,"EAO",NA
0.6136,-5.62661,3.2287,"EAO",NA
0.6092,-5.62661,4.84305,"EAO",NA
0.6133,-5.62661,6.4574,"EAO",NA
0.6398,-5.62661,8.07175,"CAF",NA
0.6536,-5.62661,9.6861,"CAF",NA
0.6577,-5.62661,11.30045,"CAF",NA
0.6136,-5.62661,12.9148,"CAF",NA
0.6227,-5.62661,14.52915,"CAF",NA
0.5458,-5.62661,16.1435,"CAF",NA
0.4218,-5.62661,17.75785,"CAF",NA
0.3081,-5.62661,19.3722,"CAF",NA
0.2681,-5.62661,20.98655,"CAF",NA
0.2719,-5.62661,22.6009,"CAF",NA
0.3335,-5.62661,24.21525,"CAF",NA
0.3491,-5.62661,25.8296,"CAF",NA
0.3623,-5.62661,27.44395,"SEAF",NA
0.4476,-5.62661,29.0583,"SEAF",NA
0.4213,-5.62661,30.67265,"SEAF",NA
0.4567,-5.62661,32.28699,"SEAF",NA
0.5235,-5.62661,33.90134,"SEAF",NA
0.5736,-5.62661,35.51569,"SEAF",NA
0.5913,-5.62661,37.13004,"SEAF",NA
0.6458,-5.62661,38.7444,"SEAF",NA
0.5232,-5.62661,40.35875,"SEAF",NA
0.5443,-5.62661,41.97309,"SEAF",NA
0.5562,-5.62661,43.58744,"SEAF",NA
0.5282,-5.62661,45.20179,"SEAF",NA
0.4919,-5.62661,46.81614,"EIO",NA
0.4831,-5.62661,48.43049,"EIO",NA
0.4689,-5.62661,50.04484,"EIO",NA
0.4519,-5.62661,51.65919,"EIO",NA
0.4486,-5.62661,53.27354,"EIO",NA
0.4484,-5.62661,54.88789,"EIO",NA
0.4584,-5.62661,56.50224,"EIO",NA
0.4915,-5.62661,58.11659,"EIO",NA
0.5148,-5.62661,59.73094,"EIO",NA
0.5195,-5.62661,61.34529,"EIO",NA
0.5348,-5.62661,62.95964,"EIO",NA
0.5439,-5.62661,64.57399,"EIO",NA
0.5313,-5.62661,66.18834,"EIO",NA
0.5428,-5.62661,67.80269,"EIO",NA
0.5689,-5.62661,69.41704,"EIO",NA
0.5907,-5.62661,71.03139,"EIO",NA
0.6265,-5.62661,72.64574,"EIO",NA
0.658,-5.62661,74.26009,"EIO",NA
0.6551,-5.62661,75.87444,"EIO",NA
0.6425,-5.62661,77.48879,"EIO",NA
0.6174,-5.62661,79.10314,"EIO",NA
0.5748,-5.62661,80.71749,"EIO",NA
0.5539,-5.62661,82.33184,"EIO",NA
0.5381,-5.62661,83.94619,"EIO",NA
0.4944,-5.62661,85.56054,"EIO",NA
0.4848,-5.62661,87.17489,"EIO",NA
0.5231,-5.62661,88.78924,"EIO",NA
0.5511,-5.62661,90.40359,"EIO",NA
0.5733,-5.62661,92.01794,"EIO",NA
0.6067,-5.62661,93.63229,"SEA",NA
0.6183,-5.62661,95.24664,"SEA",NA
0.6232,-5.62661,96.86098,"SEA",NA
0.6472,-5.62661,98.47533,"SEA",NA
0.6654,-5.62661,100.08968,"SEA",NA
0.6825,-5.62661,101.70403,"SEA",NA
0.7061,-5.62661,103.31838,"SEA",NA
0.6177,-5.62661,104.93273,"SEA",NA
0.6358,-5.62661,106.54709,"SEA",NA
0.619,-5.62661,108.16144,"SEA",NA
0.6063,-5.62661,109.77579,"SEA",NA
0.586,-5.62661,111.39014,"SEA",NA
0.5783,-5.62661,113.00449,"SEA",NA
0.5623,-5.62661,114.61884,"SEA",NA
0.5273,-5.62661,116.23318,"SEA",NA
0.5044,-5.62661,117.84753,"SEA",NA
0.4831,-5.62661,119.46188,"SEA",NA
0.4811,-5.62661,121.07623,"SEA",NA
0.4538,-5.62661,122.69058,"SEA",NA
0.4484,-5.62661,124.30493,"SEA",NA
0.4519,-5.62661,125.91928,"SEA",NA
0.4677,-5.62661,127.53363,"SEA",NA
0.4765,-5.62661,129.14798,"SEA",NA
0.4749,-5.62661,130.76233,"SEA",NA
0.4784,-5.62661,132.37668,"SEA",NA
0.4814,-5.62661,133.99103,"SEA",NA
0.4564,-5.62661,135.60538,"SEA",NA
0.4656,-5.62661,137.21973,"SEA",NA
0.5378,-5.62661,138.83408,"SEA",NA
0.5696,-5.62661,140.44843,"SEA",NA
0.5748,-5.62661,142.06277,"SEA",NA
0.55,-5.62661,143.67712,"SEA",NA
0.5123,-5.62661,145.29147,"SEA",NA
0.6959,-5.62661,146.90582,"SEA",NA
0.7195,-5.62661,148.52017,"EPO","ENSO change"
0.5677,-5.62661,150.13454,"EPO","ENSO change"
0.6883,-5.62661,151.74889,"EPO","ENSO change"
0.7297,-5.62661,153.36324,"EPO","ENSO change"
0.6598,-5.62661,154.97758,"EPO","ENSO change"
0.5869,-5.62661,156.59193,"EPO","ENSO change"
0.5541,-5.62661,158.20628,"EPO","ENSO change"
0.5285,-5.62661,159.82063,"EPO","ENSO change"
0.5089,-5.62661,161.43498,"EPO","ENSO change"
0.5262,-5.62661,163.04933,"EPO","ENSO change"
0.5205,-5.62661,164.66368,"EPO","ENSO change"
0.4835,-5.62661,166.27803,"EPO","ENSO change"
0.4943,-5.62661,167.89238,"EPO","ENSO change"
0.5231,-5.62661,169.50673,"EPO","ENSO change"
0.546,-5.62661,171.12108,"EPO","ENSO change"
0.5989,-5.62661,172.73543,"EPO","ENSO change"
0.655,-5.62661,174.34978,"EPO","ENSO change"
0.6869,-5.62661,175.96413,"EPO","ENSO change"
0.7187,-5.62661,177.57848,"EPO","ENSO change"
0.743,-5.62661,179.19283,"EPO","ENSO change"
0.6608,-7.23205,-179.18919,"EPO","ENSO change"
0.7093,-7.23205,-177.56757,"EPO","ENSO change"
0.7834,-7.23205,-175.94595,"EPO","ENSO change"
0.8065,-7.23205,-174.32433,"EPO","ENSO change"
0.8386,-7.23205,-172.7027,"EPO","ENSO change"
0.887,-7.23205,-171.08109,"EPO","ENSO change"
0.8936,-7.23205,-169.45946,"EPO","ENSO change"
0.8951,-7.23205,-167.83784,"EPO","ENSO change"
0.9073,-7.23205,-166.21622,"EPO","ENSO change"
0.8952,-7.23205,-164.59459,"EPO","ENSO change"
0.8889,-7.23205,-162.97298,"EPO","ENSO change"
0.9078,-7.23205,-161.35135,"EPO","ENSO change"
0.8947,-7.23205,-159.72974,"EPO","ENSO change"
0.8709,-7.23205,-158.10811,"EPO","ENSO change"
0.86,-7.23205,-156.48648,"EPO","ENSO change"
0.8195,-7.23205,-154.86487,"EPO","ENSO change"
0.7726,-7.23205,-153.24324,"EPO","ENSO change"
0.8011,-7.23205,-151.62163,"EPO","ENSO change"
0.7929,-7.23205,-150,"EPO","ENSO change"
0.7572,-7.23205,-148.37837,"EPO","ENSO change"
0.7935,-7.23205,-146.75676,"EPO","ENSO change"
0.7843,-7.23205,-145.13513,"EPO","ENSO change"
0.7332,-7.23205,-143.51352,"EPO","ENSO change"
0.7885,-7.23205,-141.89189,"EPO","ENSO change"
0.7853,-7.23205,-140.27026,"EPO","ENSO change"
0.7111,-7.23205,-138.64865,"EPO","ENSO change"
0.7473,-7.23205,-137.02702,"EPO","ENSO change"
0.7518,-7.23205,-135.40541,"EPO","ENSO change"
0.715,-7.23205,-133.78378,"EPO","ENSO change"
0.7722,-7.23205,-132.16216,"EPO","ENSO change"
0.8153,-7.23205,-130.54054,"EPO","ENSO change"
0.8083,-7.23205,-128.91891,"EPO","ENSO change"
0.8313,-7.23205,-127.29729,"EPO","ENSO change"
0.8467,-7.23205,-125.67567,"EPO","ENSO change"
0.8352,-7.23205,-124.05405,"EPO","ENSO change"
0.8524,-7.23205,-122.43243,"EPO","ENSO change"
0.8686,-7.23205,-120.81081,"EPO","ENSO change"
0.8628,-7.23205,-119.18919,"EPO","ENSO change"
0.8607,-7.23205,-117.56757,"EPO","ENSO change"
0.8514,-7.23205,-115.94595,"EPO","ENSO change"
0.8094,-7.23205,-114.32433,"EPO","ENSO change"
0.8124,-7.23205,-112.70271,"EPO","ENSO change"
0.8607,-7.23205,-111.08108,"EPO","ENSO change"
0.8538,-7.23205,-109.45946,"EPO","ENSO change"
0.8297,-7.23205,-107.83784,"EPO","ENSO change"
0.8153,-7.23205,-106.21622,"EPO","ENSO change"
0.7532,-7.23205,-104.5946,"EPO","ENSO change"
0.7129,-7.23205,-102.97298,"EPO","ENSO change"
0.7619,-7.23205,-101.35135,"EPO","ENSO change"
0.7729,-7.23205,-99.72973,"EPO","ENSO change"
0.7721,-7.23205,-98.10811,"EPO","ENSO change"
0.8093,-7.23205,-96.48649,"EPO","ENSO change"
0.8152,-7.23205,-94.86487,"EPO","ENSO change"
0.8075,-7.23205,-93.24324,"EPO","ENSO change"
0.8319,-7.23205,-91.62162,"EPO","ENSO change"
0.8359,-7.23205,-90,"EPO","ENSO change"
0.8252,-7.23205,-88.37838,"EPO","ENSO change"
0.8517,-7.23205,-86.75676,"EPO","ENSO change"
0.8495,-7.23205,-85.13513,"EPO","ENSO change"
0.832,-7.23205,-83.51351,"EPO","ENSO change"
0.8234,-7.23205,-81.89189,"NWS",NA
0.7932,-7.23205,-80.27027,"NWS",NA
0.8446,-7.23205,-78.64865,"NWS",NA
0.6968,-7.23205,-77.02702,"NWS",NA
0.5053,-7.23205,-75.4054,"NWS",NA
0.4319,-7.23205,-73.78378,"NWS",NA
0.3984,-7.23205,-72.16216,"NWS",NA
0.406,-7.23205,-70.54054,"NSA","Amazon Rainforest dying"
0.4045,-7.23205,-68.91892,"NSA","Amazon Rainforest dying"
0.397,-7.23205,-67.29729,"NSA","Amazon Rainforest dying"
0.4009,-7.23205,-65.67567,"NSA","Amazon Rainforest dying"
0.3886,-7.23205,-64.05405,"NSA","Amazon Rainforest dying"
0.3661,-7.23205,-62.43243,"NSA","Amazon Rainforest dying"
0.3796,-7.23205,-60.81081,"NSA","Amazon Rainforest dying"
0.3918,-7.23205,-59.18919,"NSA","Amazon Rainforest dying"
0.4067,-7.23205,-57.56757,"NSA","Amazon Rainforest dying"
0.4552,-7.23205,-55.94595,"NSA","Amazon Rainforest dying"
0.4823,-7.23205,-54.32433,"NSA","Amazon Rainforest dying"
0.4893,-7.23205,-52.7027,"NSA","Amazon Rainforest dying"
0.4992,-7.23205,-51.08108,"NSA","Amazon Rainforest dying"
0.5175,-7.23205,-49.45946,"NES","Amazon Rainforest dying"
0.5987,-7.23205,-47.83784,"NES","Amazon Rainforest dying"
0.6719,-7.23205,-46.21622,"NES","Amazon Rainforest dying"
0.6896,-7.23205,-44.59459,"NES","Amazon Rainforest dying"
0.6865,-7.23205,-42.97297,"NES","Amazon Rainforest dying"
0.6843,-7.23205,-41.35135,"NES","Amazon Rainforest dying"
0.7036,-7.23205,-39.72973,"NES","Amazon Rainforest dying"
0.715,-7.23205,-38.10811,"NES","Amazon Rainforest dying"
0.6761,-7.23205,-36.48649,"NES","Amazon Rainforest dying"
0.6868,-7.23205,-34.86486,"NES","Amazon Rainforest dying"
0.7557,-7.23205,-33.24324,"EAO",NA
0.7345,-7.23205,-31.62162,"EAO",NA
0.6282,-7.23205,-30,"EAO",NA
0.539,-7.23205,-28.37838,"EAO",NA
0.5952,-7.23205,-26.75676,"EAO",NA
0.5479,-7.23205,-25.13514,"EAO",NA
0.4466,-7.23205,-23.51351,"EAO",NA
0.5393,-7.23205,-21.89189,"EAO",NA
0.5905,-7.23205,-20.27027,"EAO",NA
0.5591,-7.23205,-18.64865,"EAO",NA
0.6203,-7.23205,-17.02703,"EAO",NA
0.6579,-7.23205,-15.40541,"EAO",NA
0.6533,-7.23205,-13.78378,"EAO",NA
0.7086,-7.23205,-12.16216,"EAO",NA
0.7329,-7.23205,-10.54054,"EAO",NA
0.7037,-7.23205,-8.91892,"EAO",NA
0.7333,-7.23205,-7.2973,"EAO",NA
0.7598,-7.23205,-5.67568,"EAO",NA
0.7509,-7.23205,-4.05405,"EAO",NA
0.75,-7.23205,-2.43243,"EAO",NA
0.7061,-7.23205,-0.81081,"EAO",NA
0.6273,-7.23205,0.81081,"EAO",NA
0.6259,-7.23205,2.43243,"EAO",NA
0.6363,-7.23205,4.05405,"EAO",NA
0.6013,-7.23205,5.67568,"EAO",NA
0.6148,-7.23205,7.2973,"EAO",NA
0.6546,-7.23205,8.91892,"CAF",NA
0.6512,-7.23205,10.54054,"CAF",NA
0.6596,-7.23205,12.16216,"CAF",NA
0.6179,-7.23205,13.78378,"CAF",NA
0.5538,-7.23205,15.40541,"CAF",NA
0.4597,-7.23205,17.02703,"CAF",NA
0.3579,-7.23205,18.64865,"CAF",NA
0.2704,-7.23205,20.27027,"CAF",NA
0.2728,-7.23205,21.89189,"CAF",NA
0.2969,-7.23205,23.51351,"CAF",NA
0.3325,-7.23205,25.13514,"CAF",NA
0.3408,-7.23205,26.75676,"CAF",NA
0.3729,-7.23205,28.37838,"SEAF",NA
0.521,-7.23205,30,"SEAF",NA
0.4608,-7.23205,31.62162,"SEAF",NA
0.4921,-7.23205,33.24324,"SEAF",NA
0.5211,-7.23205,34.86486,"SEAF",NA
0.5478,-7.23205,36.48649,"SEAF",NA
0.5547,-7.23205,38.10811,"SEAF",NA
0.5405,-7.23205,39.72973,"SEAF",NA
0.4775,-7.23205,41.35135,"SEAF",NA
0.5146,-7.23205,42.97297,"SEAF",NA
0.4958,-7.23205,44.59459,"SEAF",NA
0.4073,-7.23205,46.21622,"SEAF",NA
0.4239,-7.23205,47.83784,"EIO",NA
0.4412,-7.23205,49.45946,"EIO",NA
0.4212,-7.23205,51.08108,"EIO",NA
0.4336,-7.23205,52.7027,"EIO",NA
0.4383,-7.23205,54.32433,"EIO",NA
0.4166,-7.23205,55.94595,"EIO",NA
0.4566,-7.23205,57.56757,"EIO",NA
0.5064,-7.23205,59.18919,"EIO",NA
0.502,-7.23205,60.81081,"EIO",NA
0.5205,-7.23205,62.43243,"EIO",NA
0.5506,-7.23205,64.05405,"EIO",NA
0.5053,-7.23205,65.67567,"EIO",NA
0.5018,-7.23205,67.29729,"EIO",NA
0.5561,-7.23205,68.91892,"EIO",NA
0.5598,-7.23205,70.54054,"EIO",NA
0.5779,-7.23205,72.16216,"EIO",NA
0.637,-7.23205,73.78378,"EIO",NA
0.6369,-7.23205,75.4054,"EIO",NA
0.6145,-7.23205,77.02702,"EIO",NA
0.6149,-7.23205,78.64865,"EIO",NA
0.5516,-7.23205,80.27027,"EIO",NA
0.4988,-7.23205,81.89189,"EIO",NA
0.5199,-7.23205,83.51351,"EIO",NA
0.4547,-7.23205,85.13513,"EIO",NA
0.3761,-7.23205,86.75676,"EIO",NA
0.4544,-7.23205,88.37838,"EIO",NA
0.4922,-7.23205,90,"EIO",NA
0.4899,-7.23205,91.62162,"EIO",NA
0.5589,-7.23205,93.24324,"SEA",NA
