"lag1","lat","lon","Acronym","Known_Tipping_system"
0.7115,-5.62661,-150.13454,"EPO","ENSO change"
0.7008,-5.62661,-148.52017,"EPO","ENSO change"
0.6802,-5.62661,-146.90582,"EPO","ENSO change"
0.6499,-5.62661,-145.29147,"EPO","ENSO change"
0.6157,-5.62661,-143.67712,"EPO","ENSO change"
0.5844,-5.62661,-142.06277,"EPO","ENSO change"
0.5599,-5.62661,-140.44843,"EPO","ENSO change"
0.5461,-5.62661,-138.83408,"EPO","ENSO change"
0.5502,-5.62661,-137.21973,"EPO","ENSO change"
0.5688,-5.62661,-135.60538,"EPO","ENSO change"
0.5932,-5.62661,-133.99103,"EPO","ENSO change"
0.6195,-5.62661,-132.37668,"EPO","ENSO change"
0.6428,-5.62661,-130.76233,"EPO","ENSO change"
0.6602,-5.62661,-129.14798,"EPO","ENSO change"
0.6719,-5.62661,-127.53363,"EPO","ENSO change"
0.6792,-5.62661,-125.91928,"EPO","ENSO change"
0.6835,-5.62661,-124.30493,"EPO","ENSO change"
0.6901,-5.62661,-122.69058,"EPO","ENSO change"
0.6997,-5.62661,-121.07623,"EPO","ENSO change"
0.7087,-5.62661,-119.46188,"EPO","ENSO change"
0.7201,-5.62661,-117.84753,"EPO","ENSO change"
0.733,-5.62661,-116.23318,"EPO","ENSO change"
0.7395,-5.62661,-114.61884,"EPO","ENSO change"
0.7401,-5.62661,-113.00449,"EPO","ENSO change"
0.7362,-5.62661,-111.39014,"EPO","ENSO change"
0.7244,-5.62661,-109.77579,"EPO","ENSO change"
0.7175,-5.62661,-108.16144,"EPO","ENSO change"
0.7262,-5.62661,-106.54709,"EPO","ENSO change"
0.7362,-5.62661,-104.93273,"EPO","ENSO change"
0.7421,-5.62661,-103.31838,"EPO","ENSO change"
0.7465,-5.62661,-101.70403,"EPO","ENSO change"
0.7459,-5.62661,-100.08968,"EPO","ENSO change"
0.7401,-5.62661,-98.47533,"EPO","ENSO change"
0.7308,-5.62661,-96.86098,"EPO","ENSO change"
0.7125,-5.62661,-95.24664,"EPO","ENSO change"
0.6906,-5.62661,-93.63229,"EPO","ENSO change"
0.6808,-5.62661,-92.01794,"EPO","ENSO change"
0.6762,-5.62661,-90.40359,"EPO","ENSO change"
0.6795,-5.62661,-88.78924,"EPO","ENSO change"
0.7018,-5.62661,-87.17489,"EPO","ENSO change"
0.7232,-5.62661,-85.56054,"EPO","ENSO change"
0.7371,-5.62661,-83.94619,"EPO","ENSO change"
0.7622,-5.62661,-82.33184,"NWS",NA
0.7653,-5.62661,-80.71749,"NWS",NA
0.7207,-5.62661,-79.10314,"NWS",NA
0.7107,-5.62661,-77.48879,"NWS",NA
0.7061,-5.62661,-75.87444,"NWS",NA
0.6624,-5.62661,-74.26009,"NWS",NA
0.597,-5.62661,-72.64574,"NWS",NA
0.5423,-5.62661,-71.03139,"NSA","Amazon Rainforest dying"
0.5172,-5.62661,-69.41704,"NSA","Amazon Rainforest dying"
0.4839,-5.62661,-67.80269,"NSA","Amazon Rainforest dying"
0.46,-5.62661,-66.18834,"NSA","Amazon Rainforest dying"
0.4381,-5.62661,-64.57399,"NSA","Amazon Rainforest dying"
0.4094,-5.62661,-62.95964,"NSA","Amazon Rainforest dying"
0.4061,-5.62661,-61.34529,"NSA","Amazon Rainforest dying"
0.4329,-5.62661,-59.73094,"NSA","Amazon Rainforest dying"
0.4637,-5.62661,-58.11659,"NSA","Amazon Rainforest dying"
0.4915,-5.62661,-56.50224,"NSA","Amazon Rainforest dying"
0.5236,-5.62661,-54.88789,"NSA","Amazon Rainforest dying"
0.5492,-5.62661,-53.27354,"NSA","Amazon Rainforest dying"
0.566,-5.62661,-51.65919,"NSA","Amazon Rainforest dying"
0.5707,-5.62661,-50.04484,"NSA","Amazon Rainforest dying"
0.5796,-5.62661,-48.43049,"NES","Amazon Rainforest dying"
0.5906,-5.62661,-46.81614,"NES","Amazon Rainforest dying"
0.6009,-5.62661,-45.20179,"NES","Amazon Rainforest dying"
0.6067,-5.62661,-43.58744,"NES","Amazon Rainforest dying"
0.6083,-5.62661,-41.97309,"NES","Amazon Rainforest dying"
0.5885,-5.62661,-40.35875,"NES","Amazon Rainforest dying"
0.5324,-5.62661,-38.7444,"NES","Amazon Rainforest dying"
0.424,-5.62661,-37.13004,"NES","Amazon Rainforest dying"
0.4486,-5.62661,-35.51569,"NES","Amazon Rainforest dying"
0.6905,-5.62661,-33.90134,"EAO",NA
0.6499,-5.62661,-32.28699,"EAO",NA
0.5902,-5.62661,-30.67265,"EAO",NA
0.5374,-5.62661,-29.0583,"EAO",NA
0.5114,-5.62661,-27.44395,"EAO",NA
0.4822,-5.62661,-25.8296,"EAO",NA
0.4365,-5.62661,-24.21525,"EAO",NA
0.3985,-5.62661,-22.6009,"EAO",NA
0.3743,-5.62661,-20.98655,"EAO",NA
0.3625,-5.62661,-19.3722,"EAO",NA
0.3847,-5.62661,-17.75785,"EAO",NA
0.4347,-5.62661,-16.1435,"EAO",NA
0.4816,-5.62661,-14.52915,"EAO",NA
0.5216,-5.62661,-12.9148,"EAO",NA
0.5498,-5.62661,-11.30045,"EAO",NA
0.5585,-5.62661,-9.6861,"EAO",NA
0.5687,-5.62661,-8.07175,"EAO",NA
0.5972,-5.62661,-6.4574,"EAO",NA
0.6282,-5.62661,-4.84305,"EAO",NA
0.6506,-5.62661,-3.2287,"EAO",NA
0.6431,-5.62661,-1.61435,"EAO",NA
0.6429,-5.62661,0,"EAO",NA
0.6502,-5.62661,1.61435,"EAO",NA
0.6597,-5.62661,3.2287,"EAO",NA
0.6613,-5.62661,4.84305,"EAO",NA
0.6084,-5.62661,6.4574,"EAO",NA
0.6193,-5.62661,8.07175,"CAF",NA
0.6361,-5.62661,9.6861,"CAF",NA
0.6374,-5.62661,11.30045,"CAF",NA
0.5989,-5.62661,12.9148,"CAF",NA
0.5721,-5.62661,14.52915,"CAF",NA
0.5322,-5.62661,16.1435,"CAF",NA
0.4813,-5.62661,17.75785,"CAF",NA
0.4183,-5.62661,19.3722,"CAF",NA
0.3522,-5.62661,20.98655,"CAF",NA
0.2948,-5.62661,22.6009,"CAF",NA
0.2979,-5.62661,24.21525,"CAF",NA
0.3376,-5.62661,25.8296,"CAF",NA
0.3939,-5.62661,27.44395,"SEAF",NA
0.5424,-5.62661,29.0583,"SEAF",NA
0.429,-5.62661,30.67265,"SEAF",NA
0.3638,-5.62661,32.28699,"SEAF",NA
0.3491,-5.62661,33.90134,"SEAF",NA
0.3645,-5.62661,35.51569,"SEAF",NA
0.3849,-5.62661,37.13004,"SEAF",NA
0.5257,-5.62661,38.7444,"SEAF",NA
0.4559,-5.62661,40.35875,"SEAF",NA
0.4767,-5.62661,41.97309,"SEAF",NA
0.51,-5.62661,43.58744,"SEAF",NA
0.5288,-5.62661,45.20179,"SEAF",NA
0.5245,-5.62661,46.81614,"EIO",NA
0.5061,-5.62661,48.43049,"EIO",NA
0.4802,-5.62661,50.04484,"EIO",NA
0.4713,-5.62661,51.65919,"EIO",NA
0.4889,-5.62661,53.27354,"EIO",NA
0.4984,-5.62661,54.88789,"EIO",NA
0.4857,-5.62661,56.50224,"EIO",NA
0.4685,-5.62661,58.11659,"EIO",NA
0.4403,-5.62661,59.73094,"EIO",NA
0.4069,-5.62661,61.34529,"EIO",NA
0.3903,-5.62661,62.95964,"EIO",NA
0.3774,-5.62661,64.57399,"EIO",NA
0.3621,-5.62661,66.18834,"EIO",NA
0.3599,-5.62661,67.80269,"EIO",NA
0.3658,-5.62661,69.41704,"EIO",NA
0.3756,-5.62661,71.03139,"EIO",NA
0.4004,-5.62661,72.64574,"EIO",NA
0.4111,-5.62661,74.26009,"EIO",NA
0.3915,-5.62661,75.87444,"EIO",NA
0.3631,-5.62661,77.48879,"EIO",NA
0.3372,-5.62661,79.10314,"EIO",NA
0.3112,-5.62661,80.71749,"EIO",NA
0.2908,-5.62661,82.33184,"EIO",NA
0.2836,-5.62661,83.94619,"EIO",NA
0.2949,-5.62661,85.56054,"EIO",NA
0.3325,-5.62661,87.17489,"EIO",NA
0.3889,-5.62661,88.78924,"EIO",NA
0.4415,-5.62661,90.40359,"EIO",NA
0.4834,-5.62661,92.01794,"EIO",NA
0.5192,-5.62661,93.63229,"SEA",NA
0.5407,-5.62661,95.24664,"SEA",NA
0.5569,-5.62661,96.86098,"SEA",NA
0.576,-5.62661,98.47533,"SEA",NA
0.5882,-5.62661,100.08968,"SEA",NA
0.5901,-5.62661,101.70403,"SEA",NA
0.5821,-5.62661,103.31838,"SEA",NA
0.6598,-5.62661,104.93273,"SEA",NA
0.5673,-5.62661,106.54709,"SEA",NA
0.5561,-5.62661,108.16144,"SEA",NA
0.5585,-5.62661,109.77579,"SEA",NA
0.5547,-5.62661,111.39014,"SEA",NA
0.552,-5.62661,113.00449,"SEA",NA
0.537,-5.62661,114.61884,"SEA",NA
0.5128,-5.62661,116.23318,"SEA",NA
0.4857,-5.62661,117.84753,"SEA",NA
0.4971,-5.62661,119.46188,"SEA",NA
0.4161,-5.62661,121.07623,"SEA",NA
0.4794,-5.62661,122.69058,"SEA",NA
0.3976,-5.62661,124.30493,"SEA",NA
0.3944,-5.62661,125.91928,"SEA",NA
0.391,-5.62661,127.53363,"SEA",NA
0.381,-5.62661,129.14798,"SEA",NA
0.3602,-5.62661,130.76233,"SEA",NA
0.3459,-5.62661,132.37668,"SEA",NA
0.3357,-5.62661,133.99103,"SEA",NA
0.3031,-5.62661,135.60538,"SEA",NA
0.2928,-5.62661,137.21973,"SEA",NA
0.5479,-5.62661,138.83408,"SEA",NA
0.5281,-5.62661,140.44843,"SEA",NA
0.5059,-5.62661,142.06277,"SEA",NA
0.4815,-5.62661,143.67712,"SEA",NA
0.463,-5.62661,145.29147,"SEA",NA
0.3965,-5.62661,146.90582,"SEA",NA
0.4075,-5.62661,148.52017,"EPO","ENSO change"
0.4469,-5.62661,150.13454,"EPO","ENSO change"
0.4459,-5.62661,151.74889,"EPO","ENSO change"
0.4574,-5.62661,153.36324,"EPO","ENSO change"
0.5133,-5.62661,154.97758,"EPO","ENSO change"
0.5009,-5.62661,156.59193,"EPO","ENSO change"
0.5071,-5.62661,158.20628,"EPO","ENSO change"
0.5011,-5.62661,159.82063,"EPO","ENSO change"
0.4795,-5.62661,161.43498,"EPO","ENSO change"
0.4471,-5.62661,163.04933,"EPO","ENSO change"
0.3932,-5.62661,164.66368,"EPO","ENSO change"
0.3245,-5.62661,166.27803,"EPO","ENSO change"
0.2651,-5.62661,167.89238,"EPO","ENSO change"
0.2264,-5.62661,169.50673,"EPO","ENSO change"
0.2158,-5.62661,171.12108,"EPO","ENSO change"
0.2394,-5.62661,172.73543,"EPO","ENSO change"
0.2841,-5.62661,174.34978,"EPO","ENSO change"
0.3304,-5.62661,175.96413,"EPO","ENSO change"
0.3718,-5.62661,177.57848,"EPO","ENSO change"
0.409,-5.62661,179.19283,"EPO","ENSO change"
0.4083,-7.23205,-179.18919,"EPO","ENSO change"
0.4808,-7.23205,-177.56757,"EPO","ENSO change"
0.5727,-7.23205,-175.94595,"EPO","ENSO change"
0.6418,-7.23205,-174.32433,"EPO","ENSO change"
0.6978,-7.23205,-172.7027,"EPO","ENSO change"
0.7291,-7.23205,-171.08109,"EPO","ENSO change"
0.7177,-7.23205,-169.45946,"EPO","ENSO change"
0.6992,-7.23205,-167.83784,"EPO","ENSO change"
0.6975,-7.23205,-166.21622,"EPO","ENSO change"
0.68,-7.23205,-164.59459,"EPO","ENSO change"
0.6624,-7.23205,-162.97298,"EPO","ENSO change"
0.6609,-7.23205,-161.35135,"EPO","ENSO change"
0.646,-7.23205,-159.72974,"EPO","ENSO change"
0.6337,-7.23205,-158.10811,"EPO","ENSO change"
0.6544,-7.23205,-156.48648,"EPO","ENSO change"
0.6664,-7.23205,-154.86487,"EPO","ENSO change"
0.6737,-7.23205,-153.24324,"EPO","ENSO change"
0.7005,-7.23205,-151.62163,"EPO","ENSO change"
0.7092,-7.23205,-150,"EPO","ENSO change"
0.6969,-7.23205,-148.37837,"EPO","ENSO change"
0.6808,-7.23205,-146.75676,"EPO","ENSO change"
0.6521,-7.23205,-145.13513,"EPO","ENSO change"
0.6188,-7.23205,-143.51352,"EPO","ENSO change"
0.5887,-7.23205,-141.89189,"EPO","ENSO change"
0.5619,-7.23205,-140.27026,"EPO","ENSO change"
0.5419,-7.23205,-138.64865,"EPO","ENSO change"
0.5506,-7.23205,-137.02702,"EPO","ENSO change"
0.567,-7.23205,-135.40541,"EPO","ENSO change"
0.585,-7.23205,-133.78378,"EPO","ENSO change"
0.6151,-7.23205,-132.16216,"EPO","ENSO change"
0.6384,-7.23205,-130.54054,"EPO","ENSO change"
0.6505,-7.23205,-128.91891,"EPO","ENSO change"
0.6613,-7.23205,-127.29729,"EPO","ENSO change"
0.6685,-7.23205,-125.67567,"EPO","ENSO change"
0.6687,-7.23205,-124.05405,"EPO","ENSO change"
0.6788,-7.23205,-122.43243,"EPO","ENSO change"
0.692,-7.23205,-120.81081,"EPO","ENSO change"
0.7013,-7.23205,-119.18919,"EPO","ENSO change"
0.717,-7.23205,-117.56757,"EPO","ENSO change"
0.7316,-7.23205,-115.94595,"EPO","ENSO change"
0.7337,-7.23205,-114.32433,"EPO","ENSO change"
0.7363,-7.23205,-112.70271,"EPO","ENSO change"
0.7355,-7.23205,-111.08108,"EPO","ENSO change"
0.7165,-7.23205,-109.45946,"EPO","ENSO change"
0.7133,-7.23205,-107.83784,"EPO","ENSO change"
0.7393,-7.23205,-106.21622,"EPO","ENSO change"
0.7509,-7.23205,-104.5946,"EPO","ENSO change"
0.7552,-7.23205,-102.97298,"EPO","ENSO change"
0.7612,-7.23205,-101.35135,"EPO","ENSO change"
0.7562,-7.23205,-99.72973,"EPO","ENSO change"
0.7424,-7.23205,-98.10811,"EPO","ENSO change"
0.7243,-7.23205,-96.48649,"EPO","ENSO change"
0.6865,-7.23205,-94.86487,"EPO","ENSO change"
0.6475,-7.23205,-93.24324,"EPO","ENSO change"
0.6568,-7.23205,-91.62162,"EPO","ENSO change"
0.6548,-7.23205,-90,"EPO","ENSO change"
0.6539,-7.23205,-88.37838,"EPO","ENSO change"
0.7118,-7.23205,-86.75676,"EPO","ENSO change"
0.7463,-7.23205,-85.13513,"EPO","ENSO change"
0.7603,-7.23205,-83.51351,"EPO","ENSO change"
0.7934,-7.23205,-81.89189,"NWS",NA
0.8149,-7.23205,-80.27027,"NWS",NA
0.7076,-7.23205,-78.64865,"NWS",NA
0.7223,-7.23205,-77.02702,"NWS",NA
0.711,-7.23205,-75.4054,"NWS",NA
0.6169,-7.23205,-73.78378,"NWS",NA
0.5117,-7.23205,-72.16216,"NWS",NA
0.4639,-7.23205,-70.54054,"NSA","Amazon Rainforest dying"
0.4336,-7.23205,-68.91892,"NSA","Amazon Rainforest dying"
0.4191,-7.23205,-67.29729,"NSA","Amazon Rainforest dying"
0.4128,-7.23205,-65.67567,"NSA","Amazon Rainforest dying"
0.4014,-7.23205,-64.05405,"NSA","Amazon Rainforest dying"
0.3843,-7.23205,-62.43243,"NSA","Amazon Rainforest dying"
0.3939,-7.23205,-60.81081,"NSA","Amazon Rainforest dying"
0.4098,-7.23205,-59.18919,"NSA","Amazon Rainforest dying"
0.4138,-7.23205,-57.56757,"NSA","Amazon Rainforest dying"
0.4525,-7.23205,-55.94595,"NSA","Amazon Rainforest dying"
0.4661,-7.23205,-54.32433,"NSA","Amazon Rainforest dying"
0.503,-7.23205,-52.7027,"NSA","Amazon Rainforest dying"
0.519,-7.23205,-51.08108,"NSA","Amazon Rainforest dying"
0.5374,-7.23205,-49.45946,"NES","Amazon Rainforest dying"
0.5474,-7.23205,-47.83784,"NES","Amazon Rainforest dying"
0.5634,-7.23205,-46.21622,"NES","Amazon Rainforest dying"
0.5791,-7.23205,-44.59459,"NES","Amazon Rainforest dying"
0.5923,-7.23205,-42.97297,"NES","Amazon Rainforest dying"
0.5766,-7.23205,-41.35135,"NES","Amazon Rainforest dying"
0.5415,-7.23205,-39.72973,"NES","Amazon Rainforest dying"
0.4476,-7.23205,-38.10811,"NES","Amazon Rainforest dying"
0.2893,-7.23205,-36.48649,"NES","Amazon Rainforest dying"
0.5201,-7.23205,-34.86486,"NES","Amazon Rainforest dying"
0.7309,-7.23205,-33.24324,"EAO",NA
0.6865,-7.23205,-31.62162,"EAO",NA
0.6105,-7.23205,-30,"EAO",NA
0.5474,-7.23205,-28.37838,"EAO",NA
0.549,-7.23205,-26.75676,"EAO",NA
0.5079,-7.23205,-25.13514,"EAO",NA
0.4372,-7.23205,-23.51351,"EAO",NA
0.416,-7.23205,-21.89189,"EAO",NA
0.3867,-7.23205,-20.27027,"EAO",NA
0.36,-7.23205,-18.64865,"EAO",NA
0.4152,-7.23205,-17.02703,"EAO",NA
0.468,-7.23205,-15.40541,"EAO",NA
0.4974,-7.23205,-13.78378,"EAO",NA
0.5442,-7.23205,-12.16216,"EAO",NA
0.5618,-7.23205,-10.54054,"EAO",NA
0.5498,-7.23205,-8.91892,"EAO",NA
0.5717,-7.23205,-7.2973,"EAO",NA
0.6037,-7.23205,-5.67568,"EAO",NA
0.6264,-7.23205,-4.05405,"EAO",NA
0.6441,-7.23205,-2.43243,"EAO",NA
0.6333,-7.23205,-0.81081,"EAO",NA
0.6414,-7.23205,0.81081,"EAO",NA
0.6588,-7.23205,2.43243,"EAO",NA
0.6755,-7.23205,4.05405,"EAO",NA
0.67,-7.23205,5.67568,"EAO",NA
0.6254,-7.23205,7.2973,"EAO",NA
0.6314,-7.23205,8.91892,"CAF",NA
0.625,-7.23205,10.54054,"CAF",NA
0.6326,-7.23205,12.16216,"CAF",NA
0.5479,-7.23205,13.78378,"CAF",NA
0.5315,-7.23205,15.40541,"CAF",NA
0.5115,-7.23205,17.02703,"CAF",NA
0.4609,-7.23205,18.64865,"CAF",NA
0.3878,-7.23205,20.27027,"CAF",NA
0.3335,-7.23205,21.89189,"CAF",NA
0.2965,-7.23205,23.51351,"CAF",NA
0.2969,-7.23205,25.13514,"CAF",NA
0.3279,-7.23205,26.75676,"CAF",NA
0.365,-7.23205,28.37838,"SEAF",NA
0.5966,-7.23205,30,"SEAF",NA
0.3442,-7.23205,31.62162,"SEAF",NA
0.3092,-7.23205,33.24324,"SEAF",NA
0.309,-7.23205,34.86486,"SEAF",NA
0.3407,-7.23205,36.48649,"SEAF",NA
0.3953,-7.23205,38.10811,"SEAF",NA
0.4793,-7.23205,39.72973,"SEAF",NA
0.4488,-7.23205,41.35135,"SEAF",NA
0.4938,-7.23205,42.97297,"SEAF",NA
0.5213,-7.23205,44.59459,"SEAF",NA
0.5157,-7.23205,46.21622,"SEAF",NA
0.5163,-7.23205,47.83784,"EIO",NA
0.4975,-7.23205,49.45946,"EIO",NA
0.465,-7.23205,51.08108,"EIO",NA
0.4905,-7.23205,52.7027,"EIO",NA
0.5109,-7.23205,54.32433,"EIO",NA
0.4869,-7.23205,55.94595,"EIO",NA
0.4753,-7.23205,57.56757,"EIO",NA
0.4531,-7.23205,59.18919,"EIO",NA
0.3983,-7.23205,60.81081,"EIO",NA
0.379,-7.23205,62.43243,"EIO",NA
0.3827,-7.23205,64.05405,"EIO",NA
0.3655,-7.23205,65.67567,"EIO",NA
0.3661,-7.23205,67.29729,"EIO",NA
0.3897,-7.23205,68.91892,"EIO",NA
0.3956,-7.23205,70.54054,"EIO",NA
0.4177,-7.23205,72.16216,"EIO",NA
0.4428,-7.23205,73.78378,"EIO",NA
0.4137,-7.23205,75.4054,"EIO",NA
0.3721,-7.23205,77.02702,"EIO",NA
0.361,-7.23205,78.64865,"EIO",NA
0.3416,-7.23205,80.27027,"EIO",NA
0.3235,-7.23205,81.89189,"EIO",NA
0.3107,-7.23205,83.51351,"EIO",NA
0.3113,-7.23205,85.13513,"EIO",NA
0.3316,-7.23205,86.75676,"EIO",NA
0.3913,-7.23205,88.37838,"EIO",NA
0.442,-7.23205,90,"EIO",NA
0.4754,-7.23205,91.62162,"EIO",NA
0.5202,-7.23205,93.24324,"SEA",NA
0.5397,-7.23205,94.86487,"SEA",NA
0.5393,-7.23205,96.48649,"SEA",NA
0.5533,-7.23205,98.10811,"SEA",NA
0.5556,-7.23205,99.72973,"SEA",NA
0.5412,-7.23205,101.35135,"SEA",NA
0.5302,-7.23205,102.97298,"SEA",NA
0.5044,-7.23205,104.5946,"SEA",NA
0.5322,-7.23205,106.21622,"SEA",NA
0.6003,-7.23205,107.83784,"SEA",NA
0.5886,-7.23205,109.45946,"SEA",NA
0.5438,-7.23205,111.08108,"SEA",NA
0.5927,-7.23205,112.70271,"SEA",NA
0.5481,-7.23205,114.32433,"SEA",NA
0.5204,-7.23205,115.94595,"SEA",NA
0.5064,-7.23205,117.56757,"SEA",NA
0.4781,-7.23205,119.18919,"SEA",NA
0.4414,-7.23205,120.81081,"SEA",NA
0.4172,-7.23205,122.43243,"SEA",NA
0.4082,-7.23205,124.05405,"SEA",NA
0.3998,-7.23205,125.67567,"SEA",NA
0.3927,-7.23205,127.29729,"SEA",NA
0.3678,-7.23205,128.91891,"SEA",NA
0.3184,-7.23205,130.54054,"SEA",NA
0.2904,-7.23205,132.16216,"SEA",NA
0.273,-7.23205,133.78378,"SEA",NA
0.2523,-7.23205,135.40541,"SEA",NA
0.2476,-7.23205,137.02702,"SEA",NA
0.4764,-7.23205,138.64865,"SEA",NA
0.5761,-7.23205,140.27026,"SEA",NA
0.5532,-7.23205,141.89189,"SEA",NA
0.5343,-7.23205,143.51352,"SEA",NA
0.5254,-7.23205,145.13513,"SEA",NA
0.5215,-7.23205,146.75676,"SEA",NA
0.3843,-7.23205,148.37837,"SEA",NA
0.4007,-7.23205,150,"SEA",NA
0.4106,-7.23205,151.62163,"EPO","ENSO change"
0.4722,-7.23205,153.24324,"EPO","ENSO change"
0.5076,-7.23205,154.86487,"EPO","ENSO change"
0.5204,-7.23205,156.48648,"EPO","ENSO change"
0.5232,-7.23205,158.10811,"EPO","ENSO change"
0.5197,-7.23205,159.72974,"EPO","ENSO change"
0.4921,-7.23205,161.35135,"EPO","ENSO change"
0.4615,-7.23205,162.97298,"EPO","ENSO change"
0.4025,-7.23205,164.59459,"EPO","ENSO change"
0.3174,-7.23205,166.21622,"EPO","ENSO change"
0.2567,-7.23205,167.83784,"EPO","ENSO change"
0.2123,-7.23205,169.45946,"EPO","ENSO change"
0.1928,-7.23205,171.08109,"EPO","ENSO change"
0.2129,-7.23205,172.7027,"EPO","ENSO change"
0.2569,-7.23205,174.32433,"EPO","ENSO change"
0.3021,-7.23205,175.94595,"EPO","ENSO change"
0.3374,-7.23205,177.56757,"EPO","ENSO change"
0.3725,-7.23205,179.18919,"EPO","ENSO change"
0.3968,-8.8396,-179.18919,"EPO","ENSO change"
0.4699,-8.8396,-177.56757,"EPO","ENSO change"
0.558,-8.8396,-175.94595,"EPO","ENSO change"
0.6314,-8.8396,-174.32433,"EPO","ENSO change"
0.6844,-8.8396,-172.7027,"EPO","ENSO change"
0.7059,-8.8396,-171.08109,"EPO","ENSO change"
0.6938,-8.8396,-169.45946,"EPO","ENSO change"
0.6789,-8.8396,-167.83784,"EPO","ENSO change"
0.6763,-8.8396,-166.21622,"EPO","ENSO change"
0.6665,-8.8396,-164.59459,"EPO","ENSO change"
0.6558,-8.8396,-162.97298,"EPO","ENSO change"
0.6495,-8.8396,-161.35135,"EPO","ENSO change"
0.6352,-8.8396,-159.72974,"EPO","ENSO change"
0.6267,-8.8396,-158.10811,"EPO","ENSO change"
0.6384,-8.8396,-156.48648,"EPO","ENSO change"
0.6519,-8.8396,-154.86487,"EPO","ENSO change"
0.6665,-8.8396,-153.24324,"EPO","ENSO change"
0.6884,-8.8396,-151.62163,"EPO","ENSO change"
0.6978,-8.8396,-150,"EPO","ENSO change"
0.6886,-8.8396,-148.37837,"EPO","ENSO change"
0.6678,-8.8396,-146.75676,"EPO","ENSO change"
0.6385,-8.8396,-145.13513,"EPO","ENSO change"
0.6058,-8.8396,-143.51352,"EPO","ENSO change"
0.5778,-8.8396,-141.89189,"EPO","ENSO change"
0.5576,-8.8396,-140.27026,"EPO","ENSO change"
0.5386,-8.8396,-138.64865,"EPO","ENSO change"
0.5437,-8.8396,-137.02702,"EPO","ENSO change"
0.5579,-8.8396,-135.40541,"EPO","ENSO change"
0.5771,-8.8396,-133.78378,"EPO","ENSO change"
0.6023,-8.8396,-132.16216,"EPO","ENSO change"
0.6225,-8.8396,-130.54054,"EPO","ENSO change"
0.6326,-8.8396,-128.91891,"EPO","ENSO change"
0.6408,-8.8396,-127.29729,"EPO","ENSO change"
0.6484,-8.8396,-125.67567,"EPO","ENSO change"
0.6532,-8.8396,-124.05405,"EPO","ENSO change"
0.6624,-8.8396,-122.43243,"EPO","ENSO change"
0.675,-8.8396,-120.81081,"EPO","ENSO change"
0.6891,-8.8396,-119.18919,"EPO","ENSO change"
0.7073,-8.8396,-117.56757,"EPO","ENSO change"
0.7242,-8.8396,-115.94595,"EPO","ENSO change"
0.734,-8.8396,-114.32433,"EPO","ENSO change"
0.7418,-8.8396,-112.70271,"EPO","ENSO change"
0.7435,-8.8396,-111.08108,"EPO","ENSO change"
0.7354,-8.8396,-109.45946,"EPO","ENSO change"
0.739,-8.8396,-107.83784,"EPO","ENSO change"
0.7566,-8.8396,-106.21622,"EPO","ENSO change"
0.7653,-8.8396,-104.5946,"EPO","ENSO change"
0.7659,-8.8396,-102.97298,"EPO","ENSO change"
0.7626,-8.8396,-101.35135,"EPO","ENSO change"
0.7506,-8.8396,-99.72973,"EPO","ENSO change"
0.732,-8.8396,-98.10811,"EPO","ENSO change"
0.7055,-8.8396,-96.48649,"EPO","ENSO change"
0.6691,-8.8396,-94.86487,"EPO","ENSO change"
0.6421,-8.8396,-93.24324,"EPO","ENSO change"
0.6404,-8.8396,-91.62162,"EPO","ENSO change"
0.6429,-8.8396,-90,"EPO","ENSO change"
0.6594,-8.8396,-88.37838,"EPO","ENSO change"
0.7072,-8.8396,-86.75676,"EPO","ENSO change"
0.7486,-8.8396,-85.13513,"EPO","ENSO change"
0.7755,-8.8396,-83.51351,"EPO","ENSO change"
0.8024,-8.8396,-81.89189,"NWS",NA
0.8203,-8.8396,-80.27027,"NWS",NA
0.8077,-8.8396,-78.64865,"NWS",NA
0.7525,-8.8396,-77.02702,"NWS",NA
0.7264,-8.8396,-75.4054,"NWS",NA
0.6174,-8.8396,-73.78378,"NWS",NA
0.5077,-8.8396,-72.16216,"NWS",NA
0.4368,-8.8396,-70.54054,"SAM","Amazon Rainforest dying"
0.3878,-8.8396,-68.91892,"SAM","Amazon Rainforest dying"
0.3832,-8.8396,-67.29729,"SAM","Amazon Rainforest dying"
0.3775,-8.8396,-65.67567,"SAM","Amazon Rainforest dying"
0.3707,-8.8396,-64.05405,"SAM","Amazon Rainforest dying"
0.3577,-8.8396,-62.43243,"SAM","Amazon Rainforest dying"
0.3477,-8.8396,-60.81081,"SAM","Amazon Rainforest dying"
0.348,-8.8396,-59.18919,"SAM","Amazon Rainforest dying"
0.3576,-8.8396,-57.56757,"SAM","Amazon Rainforest dying"
0.3681,-8.8396,-55.94595,"SAM","Amazon Rainforest dying"
0.3943,-8.8396,-54.32433,"SAM","Amazon Rainforest dying"
0.4239,-8.8396,-52.7027,"SAM","Amazon Rainforest dying"
0.4529,-8.8396,-51.08108,"SAM","Amazon Rainforest dying"
0.4724,-8.8396,-49.45946,"NES","Amazon Rainforest dying"
0.5047,-8.8396,-47.83784,"NES","Amazon Rainforest dying"
0.5351,-8.8396,-46.21622,"NES","Amazon Rainforest dying"
0.5637,-8.8396,-44.59459,"NES","Amazon Rainforest dying"
0.5713,-8.8396,-42.97297,"NES","Amazon Rainforest dying"
