"lag1","lat","lon","Acronym","Known_Tipping_system"
0.6115,-18.48376,-96.33803,"SPO","Tropical Coral Reefs"
0.583,-18.48376,-94.64789,"SPO","Tropical Coral Reefs"
0.584,-18.48376,-92.95775,"SPO","Tropical Coral Reefs"
0.6212,-18.48376,-91.26761,"SPO","Tropical Coral Reefs"
0.6285,-18.48376,-89.57746,"SPO","Tropical Coral Reefs"
0.6393,-18.48376,-87.88732,"SPO","Tropical Coral Reefs"
0.679,-18.48376,-86.19718,"SPO","Tropical Coral Reefs"
0.7013,-18.48376,-84.50704,"SPO","Tropical Coral Reefs"
0.7311,-18.48376,-82.8169,"SPO","Tropical Coral Reefs"
0.7771,-18.48376,-81.12676,"SPO","Tropical Coral Reefs"
0.8036,-18.48376,-79.43662,"SPO","Tropical Coral Reefs"
0.8347,-18.48376,-77.74648,"SPO","Tropical Coral Reefs"
0.8638,-18.48376,-76.05634,"SPO","Tropical Coral Reefs"
0.8616,-18.48376,-74.3662,"SWS",NA
0.8566,-18.48376,-72.67606,"SWS",NA
0.8659,-18.48376,-70.98592,"SWS",NA
0.74,-18.48376,-69.29578,"SWS",NA
0.5197,-18.48376,-67.60564,"SAM","Amazon Rainforest dying"
0.4481,-18.48376,-65.91549,"SAM","Amazon Rainforest dying"
0.1474,-18.48376,-64.22535,"SAM","Amazon Rainforest dying"
-0.0882,-18.48376,-62.53521,"SAM","Amazon Rainforest dying"
-0.1005,-18.48376,-60.84507,"SAM","Amazon Rainforest dying"
-0.0954,-18.48376,-59.15493,"SAM","Amazon Rainforest dying"
-0.061,-18.48376,-57.46479,"SAM","Amazon Rainforest dying"
-3e-04,-18.48376,-55.77465,"SAM","Amazon Rainforest dying"
0.0536,-18.48376,-54.08451,"SAM","Amazon Rainforest dying"
0.0979,-18.48376,-52.39437,"SAM","Amazon Rainforest dying"
0.149,-18.48376,-50.70422,"SAM","Amazon Rainforest dying"
0.2026,-18.48376,-49.01408,"NES","Amazon Rainforest dying"
0.2369,-18.48376,-47.32394,"NES","Amazon Rainforest dying"
0.2716,-18.48376,-45.6338,"NES","Amazon Rainforest dying"
0.2895,-18.48376,-43.94366,"NES","Amazon Rainforest dying"
0.3286,-18.48376,-42.25352,"NES","Amazon Rainforest dying"
0.3588,-18.48376,-40.56338,"NES","Amazon Rainforest dying"
0.7365,-18.48376,-38.87324,"NES","Amazon Rainforest dying"
0.7183,-18.48376,-37.1831,"NES","Amazon Rainforest dying"
0.6396,-18.48376,-35.49296,"NES","Amazon Rainforest dying"
0.5461,-18.48376,-33.80282,"SAO",NA
0.5604,-18.48376,-32.11267,"SAO",NA
0.5657,-18.48376,-30.42253,"SAO",NA
0.5476,-18.48376,-28.7324,"SAO",NA
0.5623,-18.48376,-27.04225,"SAO",NA
0.5794,-18.48376,-25.35211,"SAO",NA
0.5896,-18.48376,-23.66197,"SAO",NA
0.6662,-18.48376,-21.97183,"SAO",NA
0.7334,-18.48376,-20.28169,"SAO",NA
0.7506,-18.48376,-18.59155,"SAO",NA
0.7646,-18.48376,-16.90141,"SAO",NA
0.7747,-18.48376,-15.21127,"SAO",NA
0.7714,-18.48376,-13.52113,"SAO",NA
0.7785,-18.48376,-11.83099,"SAO",NA
0.7686,-18.48376,-10.14085,"SAO",NA
0.7448,-18.48376,-8.4507,"SAO",NA
0.7542,-18.48376,-6.76056,"SAO",NA
0.7457,-18.48376,-5.07042,"SAO",NA
0.721,-18.48376,-3.38028,"SAO",NA
0.7371,-18.48376,-1.69014,"SAO",NA
0.7475,-18.48376,0,"SAO",NA
0.7491,-18.48376,1.69014,"SAO",NA
0.7663,-18.48376,3.38028,"SAO",NA
0.7653,-18.48376,5.07042,"SAO",NA
0.7653,-18.48376,6.76056,"SAO",NA
0.7783,-18.48376,8.4507,"WSAF",NA
0.7652,-18.48376,10.14085,"WSAF",NA
0.7502,-18.48376,11.83099,"WSAF",NA
0.6143,-18.48376,13.52113,"WSAF",NA
0.5974,-18.48376,15.21127,"WSAF",NA
0.5583,-18.48376,16.90141,"WSAF",NA
0.522,-18.48376,18.59155,"WSAF",NA
0.4912,-18.48376,20.28169,"WSAF",NA
0.4515,-18.48376,21.97183,"WSAF",NA
0.4303,-18.48376,23.66197,"WSAF",NA
0.4149,-18.48376,25.35211,"ESAF",NA
0.3941,-18.48376,27.04225,"ESAF",NA
0.3565,-18.48376,28.7324,"ESAF",NA
0.3313,-18.48376,30.42253,"ESAF",NA
0.2794,-18.48376,32.11267,"ESAF",NA
0.2582,-18.48376,33.80282,"ESAF",NA
0.2847,-18.48376,35.49296,"ESAF",NA
0.6276,-18.48376,37.1831,"ESAF",NA
0.6404,-18.48376,38.87324,"ESAF",NA
0.6206,-18.48376,40.56338,"ESAF",NA
0.5995,-18.48376,42.25352,"MDG",NA
0.6395,-18.48376,43.94366,"MDG",NA
0.6139,-18.48376,45.6338,"MDG",NA
0.6288,-18.48376,47.32394,"MDG",NA
0.6719,-18.48376,49.01408,"MDG",NA
0.6272,-18.48376,50.70422,"MDG",NA
0.6618,-18.48376,52.39437,"MDG",NA
0.6813,-18.48376,54.08451,"SIO","Marin Biological Carbon Pump"
0.6773,-18.48376,55.77465,"SIO","Marin Biological Carbon Pump"
0.6856,-18.48376,57.46479,"SIO","Marin Biological Carbon Pump"
0.7023,-18.48376,59.15493,"SIO","Marin Biological Carbon Pump"
0.7042,-18.48376,60.84507,"SIO","Marin Biological Carbon Pump"
0.7237,-18.48376,62.53521,"SIO","Marin Biological Carbon Pump"
0.7418,-18.48376,64.22535,"SIO","Marin Biological Carbon Pump"
0.7399,-18.48376,65.91549,"SIO","Marin Biological Carbon Pump"
0.7534,-18.48376,67.60564,"SIO","Marin Biological Carbon Pump"
0.7522,-18.48376,69.29578,"SIO","Marin Biological Carbon Pump"
0.7067,-18.48376,70.98592,"SIO","Marin Biological Carbon Pump"
0.6796,-18.48376,72.67606,"SIO","Marin Biological Carbon Pump"
0.6628,-18.48376,74.3662,"SIO","Marin Biological Carbon Pump"
0.6357,-18.48376,76.05634,"SIO","Marin Biological Carbon Pump"
0.6332,-18.48376,77.74648,"SIO","Marin Biological Carbon Pump"
0.6339,-18.48376,79.43662,"SIO","Marin Biological Carbon Pump"
0.627,-18.48376,81.12676,"SIO","Marin Biological Carbon Pump"
0.6381,-18.48376,82.8169,"SIO","Marin Biological Carbon Pump"
0.654,-18.48376,84.50704,"SIO","Marin Biological Carbon Pump"
0.6664,-18.48376,86.19718,"SIO","Marin Biological Carbon Pump"
0.6961,-18.48376,87.88732,"SIO","Marin Biological Carbon Pump"
0.7049,-18.48376,89.57746,"SIO","Marin Biological Carbon Pump"
0.6905,-18.48376,91.26761,"SIO","Marin Biological Carbon Pump"
0.7228,-18.48376,92.95775,"SIO","Marin Biological Carbon Pump"
0.7469,-18.48376,94.64789,"SIO","Marin Biological Carbon Pump"
0.7418,-18.48376,96.33803,"SIO","Marin Biological Carbon Pump"
0.7521,-18.48376,98.02817,"SIO","Marin Biological Carbon Pump"
0.7396,-18.48376,99.71831,"SIO","Marin Biological Carbon Pump"
0.7054,-18.48376,101.40845,"SIO","Marin Biological Carbon Pump"
0.7052,-18.48376,103.09859,"SIO","Marin Biological Carbon Pump"
0.6652,-18.48376,104.78873,"SIO","Marin Biological Carbon Pump"
0.5942,-18.48376,106.47887,"SIO","Marin Biological Carbon Pump"
0.5648,-18.48376,108.16901,"SIO","Marin Biological Carbon Pump"
0.5133,-18.48376,109.85915,"SIO","Marin Biological Carbon Pump"
0.4595,-18.48376,111.54929,"NAU",NA
0.4936,-18.48376,113.23943,"NAU",NA
0.5134,-18.48376,114.92958,"NAU",NA
0.5142,-18.48376,116.61972,"NAU",NA
0.546,-18.48376,118.30986,"NAU",NA
0.5752,-18.48376,120,"NAU",NA
0.5783,-18.48376,121.69014,"NAU",NA
0.4207,-18.48376,123.38028,"NAU",NA
0.432,-18.48376,125.07042,"NAU",NA
0.4512,-18.48376,126.76057,"NAU",NA
0.4869,-18.48376,128.4507,"NAU",NA
0.4957,-18.48376,130.14084,"NAU",NA
0.4983,-18.48376,131.83098,"NAU",NA
0.4886,-18.48376,133.52113,"NAU",NA
0.4723,-18.48376,135.21127,"NAU",NA
0.4522,-18.48376,136.90141,"NAU",NA
0.4474,-18.48376,138.59155,"NAU",NA
0.453,-18.48376,140.28169,"NAU",NA
0.4636,-18.48376,141.97183,"NAU",NA
0.4322,-18.48376,143.66197,"NAU",NA
0.4097,-18.48376,145.35211,"NAU",NA
0.5668,-18.48376,147.04225,"NAU",NA
0.5876,-18.48376,148.73239,"NAU",NA
0.5988,-18.48376,150.42253,"NAU",NA
0.578,-18.48376,152.11267,"NAU",NA
0.5289,-18.48376,153.80281,"NAU",NA
0.4562,-18.48376,155.49295,"SPO","Tropical Coral Reefs"
0.4096,-18.48376,157.18311,"SPO","Tropical Coral Reefs"
0.3917,-18.48376,158.87325,"SPO","Tropical Coral Reefs"
0.3671,-18.48376,160.56339,"SPO","Tropical Coral Reefs"
0.3955,-18.48376,162.25352,"SPO","Tropical Coral Reefs"
0.4611,-18.48376,163.94366,"SPO","Tropical Coral Reefs"
0.4673,-18.48376,165.6338,"SPO","Tropical Coral Reefs"
0.4784,-18.48376,167.32394,"SPO","Tropical Coral Reefs"
0.5366,-18.48376,169.01408,"SPO","Tropical Coral Reefs"
0.5421,-18.48376,170.70422,"SPO","Tropical Coral Reefs"
0.5713,-18.48376,172.39436,"SPO","Tropical Coral Reefs"
0.6139,-18.48376,174.0845,"SPO","Tropical Coral Reefs"
0.6346,-18.48376,175.77464,"SPO","Tropical Coral Reefs"
0.6561,-18.48376,177.46478,"SPO","Tropical Coral Reefs"
0.6758,-18.48376,179.15492,"SPO","Tropical Coral Reefs"
0.6854,-20.09422,-179.14693,"SPO","Tropical Coral Reefs"
0.6864,-20.09422,-177.44077,"SPO","Tropical Coral Reefs"
0.6813,-20.09422,-175.7346,"SPO","Tropical Coral Reefs"
0.665,-20.09422,-174.02844,"SPO","Tropical Coral Reefs"
0.663,-20.09422,-172.32228,"SPO","Tropical Coral Reefs"
0.6629,-20.09422,-170.61612,"SPO","Tropical Coral Reefs"
0.6473,-20.09422,-168.90996,"SPO","Tropical Coral Reefs"
0.6468,-20.09422,-167.2038,"SPO","Tropical Coral Reefs"
0.6533,-20.09422,-165.49763,"SPO","Tropical Coral Reefs"
0.6394,-20.09422,-163.79147,"SPO","Tropical Coral Reefs"
0.6053,-20.09422,-162.08531,"SPO","Tropical Coral Reefs"
0.5447,-20.09422,-160.37915,"SPO","Tropical Coral Reefs"
0.4752,-20.09422,-158.67299,"SPO","Tropical Coral Reefs"
0.4369,-20.09422,-156.96683,"SPO","Tropical Coral Reefs"
0.4242,-20.09422,-155.26067,"SPO","Tropical Coral Reefs"
0.4229,-20.09422,-153.5545,"SPO","Tropical Coral Reefs"
0.4312,-20.09422,-151.84834,"SPO","Tropical Coral Reefs"
0.4467,-20.09422,-150.14218,"SPO","Tropical Coral Reefs"
0.4806,-20.09422,-148.43602,"SPO","Tropical Coral Reefs"
0.536,-20.09422,-146.72986,"SPO","Tropical Coral Reefs"
0.5798,-20.09422,-145.0237,"SPO","Tropical Coral Reefs"
0.601,-20.09422,-143.31754,"SPO","Tropical Coral Reefs"
0.6077,-20.09422,-141.61137,"SPO","Tropical Coral Reefs"
0.5958,-20.09422,-139.90521,"SPO","Tropical Coral Reefs"
0.5816,-20.09422,-138.19905,"SPO","Tropical Coral Reefs"
0.5808,-20.09422,-136.49289,"SPO","Tropical Coral Reefs"
0.5879,-20.09422,-134.78673,"SPO","Tropical Coral Reefs"
0.6216,-20.09422,-133.08057,"SPO","Tropical Coral Reefs"
0.6841,-20.09422,-131.3744,"SPO","Tropical Coral Reefs"
0.7292,-20.09422,-129.66824,"SPO","Tropical Coral Reefs"
0.7573,-20.09422,-127.96208,"SPO","Tropical Coral Reefs"
0.785,-20.09422,-126.25592,"SPO","Tropical Coral Reefs"
0.8018,-20.09422,-124.54977,"SPO","Tropical Coral Reefs"
0.8097,-20.09422,-122.84361,"SPO","Tropical Coral Reefs"
0.809,-20.09422,-121.13744,"SPO","Tropical Coral Reefs"
0.7978,-20.09422,-119.43128,"SPO","Tropical Coral Reefs"
0.791,-20.09422,-117.72512,"SPO","Tropical Coral Reefs"
0.7871,-20.09422,-116.01896,"SPO","Tropical Coral Reefs"
0.7728,-20.09422,-114.3128,"SPO","Tropical Coral Reefs"
0.749,-20.09422,-112.60664,"SPO","Tropical Coral Reefs"
0.7112,-20.09422,-110.90047,"SPO","Tropical Coral Reefs"
0.6653,-20.09422,-109.19431,"SPO","Tropical Coral Reefs"
0.6359,-20.09422,-107.48815,"SPO","Tropical Coral Reefs"
0.6233,-20.09422,-105.78199,"SPO","Tropical Coral Reefs"
0.6164,-20.09422,-104.07583,"SPO","Tropical Coral Reefs"
0.6193,-20.09422,-102.36967,"SPO","Tropical Coral Reefs"
0.6248,-20.09422,-100.66351,"SPO","Tropical Coral Reefs"
0.6193,-20.09422,-98.95734,"SPO","Tropical Coral Reefs"
0.607,-20.09422,-97.25118,"SPO","Tropical Coral Reefs"
0.5929,-20.09422,-95.54502,"SPO","Tropical Coral Reefs"
0.5889,-20.09422,-93.83886,"SPO","Tropical Coral Reefs"
0.6109,-20.09422,-92.1327,"SPO","Tropical Coral Reefs"
0.6377,-20.09422,-90.42654,"SPO","Tropical Coral Reefs"
0.6533,-20.09422,-88.72038,"SPO","Tropical Coral Reefs"
0.6671,-20.09422,-87.01422,"SPO","Tropical Coral Reefs"
0.6766,-20.09422,-85.30806,"SPO","Tropical Coral Reefs"
0.6896,-20.09422,-83.6019,"SPO","Tropical Coral Reefs"
0.7243,-20.09422,-81.89574,"SPO","Tropical Coral Reefs"
0.7614,-20.09422,-80.18958,"SPO","Tropical Coral Reefs"
0.7951,-20.09422,-78.48341,"SPO","Tropical Coral Reefs"
0.8311,-20.09422,-76.77725,"SPO","Tropical Coral Reefs"
0.8478,-20.09422,-75.07109,"SPO","Tropical Coral Reefs"
0.8468,-20.09422,-73.36493,"SWS",NA
0.8462,-20.09422,-71.65877,"SWS",NA
0.8712,-20.09422,-69.95261,"SWS",NA
0.6806,-20.09422,-68.24644,"SWS",NA
0.5066,-20.09422,-66.54028,"SWS",NA
0.2061,-20.09422,-64.83412,"SES",NA
-0.0738,-20.09422,-63.12796,"SES",NA
-0.1067,-20.09422,-61.4218,"SES",NA
-0.0976,-20.09422,-59.71564,"SES",NA
-0.0704,-20.09422,-58.00948,"SES",NA
-0.0205,-20.09422,-56.30332,"SES",NA
0.0391,-20.09422,-54.59716,"SES",NA
0.0618,-20.09422,-52.891,"SES",NA
0.1077,-20.09422,-51.18483,"SES",NA
0.1475,-20.09422,-49.47867,"SES",NA
0.1982,-20.09422,-47.77251,"SES",NA
0.2275,-20.09422,-46.06635,"SES",NA
0.2647,-20.09422,-44.36019,"SES",NA
0.2613,-20.09422,-42.65403,"SES",NA
0.3015,-20.09422,-40.94787,"SES",NA
0.694,-20.09422,-39.24171,"SES",NA
0.6809,-20.09422,-37.53555,"SES",NA
0.6339,-20.09422,-35.82938,"SES",NA
0.5709,-20.09422,-34.12322,"SES",NA
0.5449,-20.09422,-32.41706,"SAO",NA
0.5296,-20.09422,-30.7109,"SAO",NA
0.5092,-20.09422,-29.00474,"SAO",NA
0.5183,-20.09422,-27.29858,"SAO",NA
0.5454,-20.09422,-25.59242,"SAO",NA
0.5791,-20.09422,-23.88626,"SAO",NA
0.6352,-20.09422,-22.1801,"SAO",NA
0.6841,-20.09422,-20.47393,"SAO",NA
0.7015,-20.09422,-18.76777,"SAO",NA
0.7187,-20.09422,-17.06161,"SAO",NA
0.7347,-20.09422,-15.35545,"SAO",NA
0.7401,-20.09422,-13.64929,"SAO",NA
0.7541,-20.09422,-11.94313,"SAO",NA
0.7659,-20.09422,-10.23697,"SAO",NA
0.7643,-20.09422,-8.53081,"SAO",NA
0.7593,-20.09422,-6.82464,"SAO",NA
0.7486,-20.09422,-5.11848,"SAO",NA
0.7343,-20.09422,-3.41232,"SAO",NA
0.7318,-20.09422,-1.70616,"SAO",NA
0.7333,-20.09422,0,"SAO",NA
0.7372,-20.09422,1.70616,"SAO",NA
0.7452,-20.09422,3.41232,"SAO",NA
0.7482,-20.09422,5.11848,"SAO",NA
0.7497,-20.09422,6.82464,"SAO",NA
0.7469,-20.09422,8.53081,"WSAF",NA
0.7346,-20.09422,10.23697,"WSAF",NA
0.7305,-20.09422,11.94313,"WSAF",NA
0.5577,-20.09422,13.64929,"WSAF",NA
0.5763,-20.09422,15.35545,"WSAF",NA
0.553,-20.09422,17.06161,"WSAF",NA
0.5246,-20.09422,18.76777,"WSAF",NA
0.4993,-20.09422,20.47393,"WSAF",NA
0.4692,-20.09422,22.1801,"WSAF",NA
0.4415,-20.09422,23.88626,"WSAF",NA
0.4027,-20.09422,25.59242,"ESAF",NA
0.3499,-20.09422,27.29858,"ESAF",NA
0.315,-20.09422,29.00474,"ESAF",NA
0.3444,-20.09422,30.7109,"ESAF",NA
0.2972,-20.09422,32.41706,"ESAF",NA
0.2692,-20.09422,34.12322,"ESAF",NA
0.6216,-20.09422,35.82938,"ESAF",NA
0.6377,-20.09422,37.53555,"ESAF",NA
0.6288,-20.09422,39.24171,"ESAF",NA
0.5982,-20.09422,40.94787,"MDG",NA
0.5779,-20.09422,42.65403,"MDG",NA
0.6419,-20.09422,44.36019,"MDG",NA
0.6012,-20.09422,46.06635,"MDG",NA
0.6124,-20.09422,47.77251,"MDG",NA
0.6097,-20.09422,49.47867,"MDG",NA
0.6405,-20.09422,51.18483,"MDG",NA
0.6562,-20.09422,52.891,"MDG",NA
0.6637,-20.09422,54.59716,"SIO","Marin Biological Carbon Pump"
0.6689,-20.09422,56.30332,"SIO","Marin Biological Carbon Pump"
0.6903,-20.09422,58.00948,"SIO","Marin Biological Carbon Pump"
0.6898,-20.09422,59.71564,"SIO","Marin Biological Carbon Pump"
0.6981,-20.09422,61.4218,"SIO","Marin Biological Carbon Pump"
0.7161,-20.09422,63.12796,"SIO","Marin Biological Carbon Pump"
0.7266,-20.09422,64.83412,"SIO","Marin Biological Carbon Pump"
0.7326,-20.09422,66.54028,"SIO","Marin Biological Carbon Pump"
0.744,-20.09422,68.24644,"SIO","Marin Biological Carbon Pump"
0.7369,-20.09422,69.95261,"SIO","Marin Biological Carbon Pump"
0.7112,-20.09422,71.65877,"SIO","Marin Biological Carbon Pump"
0.6848,-20.09422,73.36493,"SIO","Marin Biological Carbon Pump"
0.6535,-20.09422,75.07109,"SIO","Marin Biological Carbon Pump"
0.6279,-20.09422,76.77725,"SIO","Marin Biological Carbon Pump"
0.6169,-20.09422,78.48341,"SIO","Marin Biological Carbon Pump"
0.6059,-20.09422,80.18958,"SIO","Marin Biological Carbon Pump"
0.6062,-20.09422,81.89574,"SIO","Marin Biological Carbon Pump"
0.6285,-20.09422,83.6019,"SIO","Marin Biological Carbon Pump"
0.653,-20.09422,85.30806,"SIO","Marin Biological Carbon Pump"
0.6801,-20.09422,87.01422,"SIO","Marin Biological Carbon Pump"
0.707,-20.09422,88.72038,"SIO","Marin Biological Carbon Pump"
0.7137,-20.09422,90.42654,"SIO","Marin Biological Carbon Pump"
0.7217,-20.09422,92.1327,"SIO","Marin Biological Carbon Pump"
0.745,-20.09422,93.83886,"SIO","Marin Biological Carbon Pump"
0.7609,-20.09422,95.54502,"SIO","Marin Biological Carbon Pump"
0.7713,-20.09422,97.25118,"SIO","Marin Biological Carbon Pump"
0.7775,-20.09422,98.95734,"SIO","Marin Biological Carbon Pump"
0.7708,-20.09422,100.66351,"SIO","Marin Biological Carbon Pump"
0.7495,-20.09422,102.36967,"SIO","Marin Biological Carbon Pump"
0.7007,-20.09422,104.07583,"SIO","Marin Biological Carbon Pump"
0.6268,-20.09422,105.78199,"SIO","Marin Biological Carbon Pump"
0.5859,-20.09422,107.48815,"SIO","Marin Biological Carbon Pump"
0.5766,-20.09422,109.19431,"SIO","Marin Biological Carbon Pump"
0.5653,-20.09422,110.90047,"CAU",NA
0.561,-20.09422,112.60664,"CAU",NA
0.5478,-20.09422,114.3128,"CAU",NA
0.525,-20.09422,116.01896,"CAU",NA
0.5257,-20.09422,117.72512,"CAU",NA
0.3241,-20.09422,119.43128,"CAU",NA
0.2415,-20.09422,121.13744,"CAU",NA
0.2887,-20.09422,122.84361,"CAU",NA
0.3343,-20.09422,124.54977,"CAU",NA
0.3751,-20.09422,126.25592,"CAU",NA
0.4147,-20.09422,127.96208,"CAU",NA
0.4444,-20.09422,129.66824,"CAU",NA
0.4515,-20.09422,131.3744,"CAU",NA
0.4426,-20.09422,133.08057,"CAU",NA
0.4282,-20.09422,134.78673,"CAU",NA
0.4002,-20.09422,136.49289,"CAU",NA
0.3783,-20.09422,138.19905,"CAU",NA
0.3909,-20.09422,139.90521,"CAU",NA
0.4212,-20.09422,141.61137,"CAU",NA
0.4309,-20.09422,143.31754,"CAU",NA
0.4244,-20.09422,145.0237,"CAU",NA
0.3925,-20.09422,146.72986,"EAU",NA
0.5011,-20.09422,148.43602,"EAU",NA
0.5825,-20.09422,150.14218,"EAU",NA
0.5696,-20.09422,151.84834,"EAU",NA
0.521,-20.09422,153.5545,"EAU",NA
0.454,-20.09422,155.26067,"SPO","Tropical Coral Reefs"
0.4055,-20.09422,156.96683,"SPO","Tropical Coral Reefs"
0.39,-20.09422,158.67299,"SPO","Tropical Coral Reefs"
0.3938,-20.09422,160.37915,"SPO","Tropical Coral Reefs"
0.4248,-20.09422,162.08531,"SPO","Tropical Coral Reefs"
0.4777,-20.09422,163.79147,"SPO","Tropical Coral Reefs"
0.5053,-20.09422,165.49763,"SPO","Tropical Coral Reefs"
0.5243,-20.09422,167.2038,"SPO","Tropical Coral Reefs"
0.5461,-20.09422,168.90996,"SPO","Tropical Coral Reefs"
0.5642,-20.09422,170.61612,"SPO","Tropical Coral Reefs"
0.5904,-20.09422,172.32228,"SPO","Tropical Coral Reefs"
0.6222,-20.09422,174.02844,"SPO","Tropical Coral Reefs"
0.6425,-20.09422,175.7346,"SPO","Tropical Coral Reefs"
0.6631,-20.09422,177.44077,"SPO","Tropical Coral Reefs"
0.6819,-20.09422,179.14693,"SPO","Tropical Coral Reefs"
0.6529,-21.70211,-179.13461,"SPO","Tropical Coral Reefs"
0.6627,-21.70211,-177.40384,"SPO","Tropical Coral Reefs"
0.6645,-21.70211,-175.67308,"SPO","Tropical Coral Reefs"
0.6243,-21.70211,-173.94231,"SPO","Tropical Coral Reefs"
0.647,-21.70211,-172.21153,"SPO","Tropical Coral Reefs"
0.6715,-21.70211,-170.48077,"SPO","Tropical Coral Reefs"
0.654,-21.70211,-168.75,"SPO","Tropical Coral Reefs"
0.675,-21.70211,-167.01923,"SPO","Tropical Coral Reefs"
0.6808,-21.70211,-165.28847,"SPO","Tropical Coral Reefs"
0.6538,-21.70211,-163.55769,"SPO","Tropical Coral Reefs"
0.6376,-21.70211,-161.82692,"SPO","Tropical Coral Reefs"
0.5846,-21.70211,-160.09616,"SPO","Tropical Coral Reefs"
0.5118,-21.70211,-158.36539,"SPO","Tropical Coral Reefs"
0.4714,-21.70211,-156.63461,"SPO","Tropical Coral Reefs"
0.4218,-21.70211,-154.90384,"SPO","Tropical Coral Reefs"
0.3826,-21.70211,-153.17308,"SPO","Tropical Coral Reefs"
0.3907,-21.70211,-151.44231,"SPO","Tropical Coral Reefs"
0.3741,-21.70211,-149.71153,"SPO","Tropical Coral Reefs"
0.3869,-21.70211,-147.98077,"SPO","Tropical Coral Reefs"
0.4752,-21.70211,-146.25,"SPO","Tropical Coral Reefs"
0.5271,-21.70211,-144.51923,"SPO","Tropical Coral Reefs"
0.545,-21.70211,-142.78847,"SPO","Tropical Coral Reefs"
0.5457,-21.70211,-141.05769,"SPO","Tropical Coral Reefs"
0.5169,-21.70211,-139.32692,"SPO","Tropical Coral Reefs"
0.4999,-21.70211,-137.59616,"SPO","Tropical Coral Reefs"
0.4965,-21.70211,-135.86539,"SPO","Tropical Coral Reefs"
0.4786,-21.70211,-134.13461,"SPO","Tropical Coral Reefs"
0.5103,-21.70211,-132.40384,"SPO","Tropical Coral Reefs"
0.5693,-21.70211,-130.67308,"SPO","Tropical Coral Reefs"
0.5936,-21.70211,-128.94231,"SPO","Tropical Coral Reefs"
0.6416,-21.70211,-127.21154,"SPO","Tropical Coral Reefs"
0.7009,-21.70211,-125.48077,"SPO","Tropical Coral Reefs"
0.7331,-21.70211,-123.75,"SPO","Tropical Coral Reefs"
0.7469,-21.70211,-122.01923,"SPO","Tropical Coral Reefs"
0.7338,-21.70211,-120.28846,"SPO","Tropical Coral Reefs"
0.709,-21.70211,-118.55769,"SPO","Tropical Coral Reefs"
0.7143,-21.70211,-116.82692,"SPO","Tropical Coral Reefs"
0.6973,-21.70211,-115.09615,"SPO","Tropical Coral Reefs"
0.6628,-21.70211,-113.36539,"SPO","Tropical Coral Reefs"
0.6473,-21.70211,-111.63461,"SPO","Tropical Coral Reefs"
0.606,-21.70211,-109.90385,"SPO","Tropical Coral Reefs"
0.5629,-21.70211,-108.17308,"SPO","Tropical Coral Reefs"
0.5554,-21.70211,-106.44231,"SPO","Tropical Coral Reefs"
0.5381,-21.70211,-104.71154,"SPO","Tropical Coral Reefs"
0.5327,-21.70211,-102.98077,"SPO","Tropical Coral Reefs"
0.5649,-21.70211,-101.25,"SPO","Tropical Coral Reefs"
0.5757,-21.70211,-99.51923,"SPO","Tropical Coral Reefs"
0.5773,-21.70211,-97.78846,"SPO","Tropical Coral Reefs"
0.5798,-21.70211,-96.05769,"SPO","Tropical Coral Reefs"
0.5698,-21.70211,-94.32692,"SPO","Tropical Coral Reefs"
0.5921,-21.70211,-92.59615,"SPO","Tropical Coral Reefs"
0.6348,-21.70211,-90.86539,"SPO","Tropical Coral Reefs"
0.6535,-21.70211,-89.13461,"SPO","Tropical Coral Reefs"
0.6666,-21.70211,-87.40385,"SPO","Tropical Coral Reefs"
0.6671,-21.70211,-85.67308,"SPO","Tropical Coral Reefs"
0.6545,-21.70211,-83.94231,"SPO","Tropical Coral Reefs"
0.6851,-21.70211,-82.21154,"SPO","Tropical Coral Reefs"
0.7205,-21.70211,-80.48077,"SPO","Tropical Coral Reefs"
0.7382,-21.70211,-78.75,"SPO","Tropical Coral Reefs"
0.7845,-21.70211,-77.01923,"SPO","Tropical Coral Reefs"
0.8098,-21.70211,-75.28846,"SPO","Tropical Coral Reefs"
0.8059,-21.70211,-73.55769,"SWS",NA
0.8164,-21.70211,-71.82692,"SWS",NA
0.8635,-21.70211,-70.09615,"SWS",NA
0.5967,-21.70211,-68.36539,"SWS",NA
0.433,-21.70211,-66.63461,"SES",NA
0.0484,-21.70211,-64.90385,"SES",NA
-0.0849,-21.70211,-63.17308,"SES",NA
-0.0831,-21.70211,-61.44231,"SES",NA
-0.0696,-21.70211,-59.71154,"SES",NA
-0.0316,-21.70211,-57.98077,"SES",NA
0.0047,-21.70211,-56.25,"SES",NA
0.0545,-21.70211,-54.51923,"SES",NA
0.063,-21.70211,-52.78846,"SES",NA
0.0799,-21.70211,-51.05769,"SES",NA
0.1413,-21.70211,-49.32692,"SES",NA
0.1847,-21.70211,-47.59615,"SES",NA
0.1957,-21.70211,-45.86538,"SES",NA
0.1975,-21.70211,-44.13462,"SES",NA
0.2174,-21.70211,-42.40385,"SES",NA
0.6061,-21.70211,-40.67308,"SES",NA
0.607,-21.70211,-38.94231,"SES",NA
0.6003,-21.70211,-37.21154,"SES",NA
0.5613,-21.70211,-35.48077,"SAO",NA
0.4924,-21.70211,-33.75,"SAO",NA
0.4925,-21.70211,-32.01923,"SAO",NA
0.4713,-21.70211,-30.28846,"SAO",NA
0.4374,-21.70211,-28.55769,"SAO",NA
