"lag1","lat","lon","Acronym","Known_Tipping_system"
0.6419,-18.48376,-99.71831,"SPO","Tropical Coral Reefs"
0.668,-18.48376,-98.02817,"SPO","Tropical Coral Reefs"
0.6955,-18.48376,-96.33803,"SPO","Tropical Coral Reefs"
0.712,-18.48376,-94.64789,"SPO","Tropical Coral Reefs"
0.7224,-18.48376,-92.95775,"SPO","Tropical Coral Reefs"
0.7308,-18.48376,-91.26761,"SPO","Tropical Coral Reefs"
0.7301,-18.48376,-89.57746,"SPO","Tropical Coral Reefs"
0.7233,-18.48376,-87.88732,"SPO","Tropical Coral Reefs"
0.7141,-18.48376,-86.19718,"SPO","Tropical Coral Reefs"
0.7023,-18.48376,-84.50704,"SPO","Tropical Coral Reefs"
0.6934,-18.48376,-82.8169,"SPO","Tropical Coral Reefs"
0.6869,-18.48376,-81.12676,"SPO","Tropical Coral Reefs"
0.6774,-18.48376,-79.43662,"SPO","Tropical Coral Reefs"
0.6661,-18.48376,-77.74648,"SPO","Tropical Coral Reefs"
0.6487,-18.48376,-76.05634,"SPO","Tropical Coral Reefs"
0.6218,-18.48376,-74.3662,"SWS",NA
0.6217,-18.48376,-72.67606,"SWS",NA
0.6541,-18.48376,-70.98592,"SWS",NA
0.6153,-18.48376,-69.29578,"SWS",NA
0.5782,-18.48376,-67.60564,"SAM","Amazon Rainforest dying"
0.536,-18.48376,-65.91549,"SAM","Amazon Rainforest dying"
0.5233,-18.48376,-64.22535,"SAM","Amazon Rainforest dying"
0.5041,-18.48376,-62.53521,"SAM","Amazon Rainforest dying"
0.4676,-18.48376,-60.84507,"SAM","Amazon Rainforest dying"
0.431,-18.48376,-59.15493,"SAM","Amazon Rainforest dying"
0.4134,-18.48376,-57.46479,"SAM","Amazon Rainforest dying"
0.4073,-18.48376,-55.77465,"SAM","Amazon Rainforest dying"
0.413,-18.48376,-54.08451,"SAM","Amazon Rainforest dying"
0.4261,-18.48376,-52.39437,"SAM","Amazon Rainforest dying"
0.4444,-18.48376,-50.70422,"SAM","Amazon Rainforest dying"
0.4685,-18.48376,-49.01408,"NES","Amazon Rainforest dying"
0.4876,-18.48376,-47.32394,"NES","Amazon Rainforest dying"
0.5136,-18.48376,-45.6338,"NES","Amazon Rainforest dying"
0.4987,-18.48376,-43.94366,"NES","Amazon Rainforest dying"
0.4938,-18.48376,-42.25352,"NES","Amazon Rainforest dying"
0.4885,-18.48376,-40.56338,"NES","Amazon Rainforest dying"
0.7506,-18.48376,-38.87324,"NES","Amazon Rainforest dying"
0.7802,-18.48376,-37.1831,"NES","Amazon Rainforest dying"
0.8059,-18.48376,-35.49296,"NES","Amazon Rainforest dying"
0.8173,-18.48376,-33.80282,"SAO",NA
0.822,-18.48376,-32.11267,"SAO",NA
0.8081,-18.48376,-30.42253,"SAO",NA
0.7826,-18.48376,-28.7324,"SAO",NA
0.7734,-18.48376,-27.04225,"SAO",NA
0.7535,-18.48376,-25.35211,"SAO",NA
0.7198,-18.48376,-23.66197,"SAO",NA
0.685,-18.48376,-21.97183,"SAO",NA
0.6337,-18.48376,-20.28169,"SAO",NA
0.5853,-18.48376,-18.59155,"SAO",NA
0.5726,-18.48376,-16.90141,"SAO",NA
0.567,-18.48376,-15.21127,"SAO",NA
0.5607,-18.48376,-13.52113,"SAO",NA
0.5626,-18.48376,-11.83099,"SAO",NA
0.5532,-18.48376,-10.14085,"SAO",NA
0.5382,-18.48376,-8.4507,"SAO",NA
0.5458,-18.48376,-6.76056,"SAO",NA
0.5528,-18.48376,-5.07042,"SAO",NA
0.5572,-18.48376,-3.38028,"SAO",NA
0.5732,-18.48376,-1.69014,"SAO",NA
0.5863,-18.48376,0,"SAO",NA
0.5988,-18.48376,1.69014,"SAO",NA
0.6322,-18.48376,3.38028,"SAO",NA
0.6603,-18.48376,5.07042,"SAO",NA
0.6797,-18.48376,6.76056,"SAO",NA
0.6926,-18.48376,8.4507,"WSAF",NA
0.696,-18.48376,10.14085,"WSAF",NA
0.6895,-18.48376,11.83099,"WSAF",NA
0.4745,-18.48376,13.52113,"WSAF",NA
0.4599,-18.48376,15.21127,"WSAF",NA
0.4403,-18.48376,16.90141,"WSAF",NA
0.4138,-18.48376,18.59155,"WSAF",NA
0.3856,-18.48376,20.28169,"WSAF",NA
0.3605,-18.48376,21.97183,"WSAF",NA
0.3414,-18.48376,23.66197,"WSAF",NA
0.3189,-18.48376,25.35211,"ESAF",NA
0.3117,-18.48376,27.04225,"ESAF",NA
0.3049,-18.48376,28.7324,"ESAF",NA
0.3206,-18.48376,30.42253,"ESAF",NA
0.3524,-18.48376,32.11267,"ESAF",NA
0.3868,-18.48376,33.80282,"ESAF",NA
0.4255,-18.48376,35.49296,"ESAF",NA
0.388,-18.48376,37.1831,"ESAF",NA
0.3585,-18.48376,38.87324,"ESAF",NA
0.3334,-18.48376,40.56338,"ESAF",NA
0.302,-18.48376,42.25352,"MDG",NA
0.4037,-18.48376,43.94366,"MDG",NA
0.5167,-18.48376,45.6338,"MDG",NA
0.4716,-18.48376,47.32394,"MDG",NA
0.4887,-18.48376,49.01408,"MDG",NA
0.2348,-18.48376,50.70422,"MDG",NA
0.2632,-18.48376,52.39437,"MDG",NA
0.3041,-18.48376,54.08451,"SIO","Marin Biological Carbon Pump"
0.3443,-18.48376,55.77465,"SIO","Marin Biological Carbon Pump"
0.3794,-18.48376,57.46479,"SIO","Marin Biological Carbon Pump"
0.4128,-18.48376,59.15493,"SIO","Marin Biological Carbon Pump"
0.4435,-18.48376,60.84507,"SIO","Marin Biological Carbon Pump"
0.4671,-18.48376,62.53521,"SIO","Marin Biological Carbon Pump"
0.4822,-18.48376,64.22535,"SIO","Marin Biological Carbon Pump"
0.4883,-18.48376,65.91549,"SIO","Marin Biological Carbon Pump"
0.4933,-18.48376,67.60564,"SIO","Marin Biological Carbon Pump"
0.4946,-18.48376,69.29578,"SIO","Marin Biological Carbon Pump"
0.4903,-18.48376,70.98592,"SIO","Marin Biological Carbon Pump"
0.4817,-18.48376,72.67606,"SIO","Marin Biological Carbon Pump"
0.4674,-18.48376,74.3662,"SIO","Marin Biological Carbon Pump"
0.4466,-18.48376,76.05634,"SIO","Marin Biological Carbon Pump"
0.4394,-18.48376,77.74648,"SIO","Marin Biological Carbon Pump"
0.4242,-18.48376,79.43662,"SIO","Marin Biological Carbon Pump"
0.3892,-18.48376,81.12676,"SIO","Marin Biological Carbon Pump"
0.3663,-18.48376,82.8169,"SIO","Marin Biological Carbon Pump"
0.336,-18.48376,84.50704,"SIO","Marin Biological Carbon Pump"
0.3031,-18.48376,86.19718,"SIO","Marin Biological Carbon Pump"
0.3297,-18.48376,87.88732,"SIO","Marin Biological Carbon Pump"
0.3784,-18.48376,89.57746,"SIO","Marin Biological Carbon Pump"
0.4113,-18.48376,91.26761,"SIO","Marin Biological Carbon Pump"
0.4266,-18.48376,92.95775,"SIO","Marin Biological Carbon Pump"
0.4216,-18.48376,94.64789,"SIO","Marin Biological Carbon Pump"
0.4058,-18.48376,96.33803,"SIO","Marin Biological Carbon Pump"
0.4114,-18.48376,98.02817,"SIO","Marin Biological Carbon Pump"
0.4192,-18.48376,99.71831,"SIO","Marin Biological Carbon Pump"
0.4167,-18.48376,101.40845,"SIO","Marin Biological Carbon Pump"
0.4224,-18.48376,103.09859,"SIO","Marin Biological Carbon Pump"
0.4303,-18.48376,104.78873,"SIO","Marin Biological Carbon Pump"
0.4354,-18.48376,106.47887,"SIO","Marin Biological Carbon Pump"
0.4465,-18.48376,108.16901,"SIO","Marin Biological Carbon Pump"
0.4502,-18.48376,109.85915,"SIO","Marin Biological Carbon Pump"
0.4487,-18.48376,111.54929,"NAU",NA
0.4635,-18.48376,113.23943,"NAU",NA
0.4787,-18.48376,114.92958,"NAU",NA
0.4923,-18.48376,116.61972,"NAU",NA
0.5128,-18.48376,118.30986,"NAU",NA
0.5375,-18.48376,120,"NAU",NA
0.5337,-18.48376,121.69014,"NAU",NA
0.4068,-18.48376,123.38028,"NAU",NA
0.4074,-18.48376,125.07042,"NAU",NA
0.3983,-18.48376,126.76057,"NAU",NA
0.3884,-18.48376,128.4507,"NAU",NA
0.3767,-18.48376,130.14084,"NAU",NA
0.3707,-18.48376,131.83098,"NAU",NA
0.3753,-18.48376,133.52113,"NAU",NA
0.3928,-18.48376,135.21127,"NAU",NA
0.4199,-18.48376,136.90141,"NAU",NA
0.4562,-18.48376,138.59155,"NAU",NA
0.4783,-18.48376,140.28169,"NAU",NA
0.4943,-18.48376,141.97183,"NAU",NA
0.5116,-18.48376,143.66197,"NAU",NA
0.5048,-18.48376,145.35211,"NAU",NA
0.5653,-18.48376,147.04225,"NAU",NA
0.5606,-18.48376,148.73239,"NAU",NA
0.5607,-18.48376,150.42253,"NAU",NA
0.5675,-18.48376,152.11267,"NAU",NA
0.5802,-18.48376,153.80281,"NAU",NA
0.5961,-18.48376,155.49295,"SPO","Tropical Coral Reefs"
0.6175,-18.48376,157.18311,"SPO","Tropical Coral Reefs"
0.6405,-18.48376,158.87325,"SPO","Tropical Coral Reefs"
0.6592,-18.48376,160.56339,"SPO","Tropical Coral Reefs"
0.676,-18.48376,162.25352,"SPO","Tropical Coral Reefs"
0.6904,-18.48376,163.94366,"SPO","Tropical Coral Reefs"
0.6973,-18.48376,165.6338,"SPO","Tropical Coral Reefs"
0.6995,-18.48376,167.32394,"SPO","Tropical Coral Reefs"
0.6994,-18.48376,169.01408,"SPO","Tropical Coral Reefs"
0.699,-18.48376,170.70422,"SPO","Tropical Coral Reefs"
0.7017,-18.48376,172.39436,"SPO","Tropical Coral Reefs"
0.6974,-18.48376,174.0845,"SPO","Tropical Coral Reefs"
0.6678,-18.48376,175.77464,"SPO","Tropical Coral Reefs"
0.639,-18.48376,177.46478,"SPO","Tropical Coral Reefs"
0.6042,-18.48376,179.15492,"SPO","Tropical Coral Reefs"
0.6041,-20.09422,-179.14693,"SPO","Tropical Coral Reefs"
0.6154,-20.09422,-177.44077,"SPO","Tropical Coral Reefs"
0.6398,-20.09422,-175.7346,"SPO","Tropical Coral Reefs"
0.6472,-20.09422,-174.02844,"SPO","Tropical Coral Reefs"
0.6419,-20.09422,-172.32228,"SPO","Tropical Coral Reefs"
0.6249,-20.09422,-170.61612,"SPO","Tropical Coral Reefs"
0.5982,-20.09422,-168.90996,"SPO","Tropical Coral Reefs"
0.5729,-20.09422,-167.2038,"SPO","Tropical Coral Reefs"
0.5582,-20.09422,-165.49763,"SPO","Tropical Coral Reefs"
0.556,-20.09422,-163.79147,"SPO","Tropical Coral Reefs"
0.5637,-20.09422,-162.08531,"SPO","Tropical Coral Reefs"
0.5809,-20.09422,-160.37915,"SPO","Tropical Coral Reefs"
0.5981,-20.09422,-158.67299,"SPO","Tropical Coral Reefs"
0.6087,-20.09422,-156.96683,"SPO","Tropical Coral Reefs"
0.6077,-20.09422,-155.26067,"SPO","Tropical Coral Reefs"
0.5848,-20.09422,-153.5545,"SPO","Tropical Coral Reefs"
0.5716,-20.09422,-151.84834,"SPO","Tropical Coral Reefs"
0.5657,-20.09422,-150.14218,"SPO","Tropical Coral Reefs"
0.572,-20.09422,-148.43602,"SPO","Tropical Coral Reefs"
0.5665,-20.09422,-146.72986,"SPO","Tropical Coral Reefs"
0.5554,-20.09422,-145.0237,"SPO","Tropical Coral Reefs"
0.5433,-20.09422,-143.31754,"SPO","Tropical Coral Reefs"
0.532,-20.09422,-141.61137,"SPO","Tropical Coral Reefs"
0.5266,-20.09422,-139.90521,"SPO","Tropical Coral Reefs"
0.5289,-20.09422,-138.19905,"SPO","Tropical Coral Reefs"
0.5389,-20.09422,-136.49289,"SPO","Tropical Coral Reefs"
0.5587,-20.09422,-134.78673,"SPO","Tropical Coral Reefs"
0.5879,-20.09422,-133.08057,"SPO","Tropical Coral Reefs"
0.6165,-20.09422,-131.3744,"SPO","Tropical Coral Reefs"
0.627,-20.09422,-129.66824,"SPO","Tropical Coral Reefs"
0.6161,-20.09422,-127.96208,"SPO","Tropical Coral Reefs"
0.5827,-20.09422,-126.25592,"SPO","Tropical Coral Reefs"
0.5301,-20.09422,-124.54977,"SPO","Tropical Coral Reefs"
0.4856,-20.09422,-122.84361,"SPO","Tropical Coral Reefs"
0.4655,-20.09422,-121.13744,"SPO","Tropical Coral Reefs"
0.4614,-20.09422,-119.43128,"SPO","Tropical Coral Reefs"
0.4614,-20.09422,-117.72512,"SPO","Tropical Coral Reefs"
0.459,-20.09422,-116.01896,"SPO","Tropical Coral Reefs"
0.4563,-20.09422,-114.3128,"SPO","Tropical Coral Reefs"
0.4572,-20.09422,-112.60664,"SPO","Tropical Coral Reefs"
0.4651,-20.09422,-110.90047,"SPO","Tropical Coral Reefs"
0.4786,-20.09422,-109.19431,"SPO","Tropical Coral Reefs"
0.4935,-20.09422,-107.48815,"SPO","Tropical Coral Reefs"
0.5073,-20.09422,-105.78199,"SPO","Tropical Coral Reefs"
0.5237,-20.09422,-104.07583,"SPO","Tropical Coral Reefs"
0.5473,-20.09422,-102.36967,"SPO","Tropical Coral Reefs"
0.5784,-20.09422,-100.66351,"SPO","Tropical Coral Reefs"
0.6135,-20.09422,-98.95734,"SPO","Tropical Coral Reefs"
0.649,-20.09422,-97.25118,"SPO","Tropical Coral Reefs"
0.6801,-20.09422,-95.54502,"SPO","Tropical Coral Reefs"
0.702,-20.09422,-93.83886,"SPO","Tropical Coral Reefs"
0.7171,-20.09422,-92.1327,"SPO","Tropical Coral Reefs"
0.7237,-20.09422,-90.42654,"SPO","Tropical Coral Reefs"
0.7212,-20.09422,-88.72038,"SPO","Tropical Coral Reefs"
0.7135,-20.09422,-87.01422,"SPO","Tropical Coral Reefs"
0.7032,-20.09422,-85.30806,"SPO","Tropical Coral Reefs"
0.6935,-20.09422,-83.6019,"SPO","Tropical Coral Reefs"
0.6879,-20.09422,-81.89574,"SPO","Tropical Coral Reefs"
0.6833,-20.09422,-80.18958,"SPO","Tropical Coral Reefs"
0.6775,-20.09422,-78.48341,"SPO","Tropical Coral Reefs"
0.6678,-20.09422,-76.77725,"SPO","Tropical Coral Reefs"
0.6534,-20.09422,-75.07109,"SPO","Tropical Coral Reefs"
0.6437,-20.09422,-73.36493,"SWS",NA
0.6482,-20.09422,-71.65877,"SWS",NA
0.6478,-20.09422,-69.95261,"SWS",NA
0.5883,-20.09422,-68.24644,"SWS",NA
0.5493,-20.09422,-66.54028,"SWS",NA
0.5069,-20.09422,-64.83412,"SES",NA
0.4753,-20.09422,-63.12796,"SES",NA
0.4456,-20.09422,-61.4218,"SES",NA
0.4145,-20.09422,-59.71564,"SES",NA
0.4004,-20.09422,-58.00948,"SES",NA
0.3949,-20.09422,-56.30332,"SES",NA
0.4027,-20.09422,-54.59716,"SES",NA
0.4165,-20.09422,-52.891,"SES",NA
0.4388,-20.09422,-51.18483,"SES",NA
0.4721,-20.09422,-49.47867,"SES",NA
0.4964,-20.09422,-47.77251,"SES",NA
0.5036,-20.09422,-46.06635,"SES",NA
0.4989,-20.09422,-44.36019,"SES",NA
0.4905,-20.09422,-42.65403,"SES",NA
0.4864,-20.09422,-40.94787,"SES",NA
0.7321,-20.09422,-39.24171,"SES",NA
0.7566,-20.09422,-37.53555,"SES",NA
0.7729,-20.09422,-35.82938,"SES",NA
0.7763,-20.09422,-34.12322,"SES",NA
0.7837,-20.09422,-32.41706,"SAO",NA
0.7873,-20.09422,-30.7109,"SAO",NA
0.7773,-20.09422,-29.00474,"SAO",NA
0.7642,-20.09422,-27.29858,"SAO",NA
0.7428,-20.09422,-25.59242,"SAO",NA
0.7103,-20.09422,-23.88626,"SAO",NA
0.6728,-20.09422,-22.1801,"SAO",NA
0.6296,-20.09422,-20.47393,"SAO",NA
0.5906,-20.09422,-18.76777,"SAO",NA
0.5716,-20.09422,-17.06161,"SAO",NA
0.5629,-20.09422,-15.35545,"SAO",NA
0.5547,-20.09422,-13.64929,"SAO",NA
0.5476,-20.09422,-11.94313,"SAO",NA
0.5381,-20.09422,-10.23697,"SAO",NA
0.5317,-20.09422,-8.53081,"SAO",NA
0.5369,-20.09422,-6.82464,"SAO",NA
0.5501,-20.09422,-5.11848,"SAO",NA
0.5661,-20.09422,-3.41232,"SAO",NA
0.5864,-20.09422,-1.70616,"SAO",NA
0.6063,-20.09422,0,"SAO",NA
0.6264,-20.09422,1.70616,"SAO",NA
0.6494,-20.09422,3.41232,"SAO",NA
0.6694,-20.09422,5.11848,"SAO",NA
0.6828,-20.09422,6.82464,"SAO",NA
0.6878,-20.09422,8.53081,"WSAF",NA
0.6863,-20.09422,10.23697,"WSAF",NA
0.6833,-20.09422,11.94313,"WSAF",NA
0.4444,-20.09422,13.64929,"WSAF",NA
0.4263,-20.09422,15.35545,"WSAF",NA
0.4099,-20.09422,17.06161,"WSAF",NA
0.3825,-20.09422,18.76777,"WSAF",NA
0.3498,-20.09422,20.47393,"WSAF",NA
0.3156,-20.09422,22.1801,"WSAF",NA
0.2953,-20.09422,23.88626,"WSAF",NA
0.2713,-20.09422,25.59242,"ESAF",NA
0.2606,-20.09422,27.29858,"ESAF",NA
0.2653,-20.09422,29.00474,"ESAF",NA
0.2823,-20.09422,30.7109,"ESAF",NA
0.3169,-20.09422,32.41706,"ESAF",NA
0.3608,-20.09422,34.12322,"ESAF",NA
0.3719,-20.09422,35.82938,"ESAF",NA
0.342,-20.09422,37.53555,"ESAF",NA
0.3217,-20.09422,39.24171,"ESAF",NA
0.2994,-20.09422,40.94787,"MDG",NA
0.2712,-20.09422,42.65403,"MDG",NA
0.4744,-20.09422,44.36019,"MDG",NA
0.4952,-20.09422,46.06635,"MDG",NA
0.4796,-20.09422,47.77251,"MDG",NA
0.2264,-20.09422,49.47867,"MDG",NA
0.2477,-20.09422,51.18483,"MDG",NA
0.279,-20.09422,52.891,"MDG",NA
0.3152,-20.09422,54.59716,"SIO","Marin Biological Carbon Pump"
0.3496,-20.09422,56.30332,"SIO","Marin Biological Carbon Pump"
0.4074,-20.09422,58.00948,"SIO","Marin Biological Carbon Pump"
0.4147,-20.09422,59.71564,"SIO","Marin Biological Carbon Pump"
0.4449,-20.09422,61.4218,"SIO","Marin Biological Carbon Pump"
0.4649,-20.09422,63.12796,"SIO","Marin Biological Carbon Pump"
0.4722,-20.09422,64.83412,"SIO","Marin Biological Carbon Pump"
0.4705,-20.09422,66.54028,"SIO","Marin Biological Carbon Pump"
0.4687,-20.09422,68.24644,"SIO","Marin Biological Carbon Pump"
0.4652,-20.09422,69.95261,"SIO","Marin Biological Carbon Pump"
0.46,-20.09422,71.65877,"SIO","Marin Biological Carbon Pump"
0.4597,-20.09422,73.36493,"SIO","Marin Biological Carbon Pump"
0.4585,-20.09422,75.07109,"SIO","Marin Biological Carbon Pump"
0.4582,-20.09422,76.77725,"SIO","Marin Biological Carbon Pump"
0.4589,-20.09422,78.48341,"SIO","Marin Biological Carbon Pump"
0.4528,-20.09422,80.18958,"SIO","Marin Biological Carbon Pump"
0.4386,-20.09422,81.89574,"SIO","Marin Biological Carbon Pump"
0.4172,-20.09422,83.6019,"SIO","Marin Biological Carbon Pump"
0.3922,-20.09422,85.30806,"SIO","Marin Biological Carbon Pump"
0.3873,-20.09422,87.01422,"SIO","Marin Biological Carbon Pump"
0.4111,-20.09422,88.72038,"SIO","Marin Biological Carbon Pump"
0.4393,-20.09422,90.42654,"SIO","Marin Biological Carbon Pump"
0.4565,-20.09422,92.1327,"SIO","Marin Biological Carbon Pump"
0.4564,-20.09422,93.83886,"SIO","Marin Biological Carbon Pump"
0.4418,-20.09422,95.54502,"SIO","Marin Biological Carbon Pump"
0.4291,-20.09422,97.25118,"SIO","Marin Biological Carbon Pump"
0.424,-20.09422,98.95734,"SIO","Marin Biological Carbon Pump"
0.4198,-20.09422,100.66351,"SIO","Marin Biological Carbon Pump"
0.4223,-20.09422,102.36967,"SIO","Marin Biological Carbon Pump"
0.4334,-20.09422,104.07583,"SIO","Marin Biological Carbon Pump"
0.4441,-20.09422,105.78199,"SIO","Marin Biological Carbon Pump"
0.4538,-20.09422,107.48815,"SIO","Marin Biological Carbon Pump"
0.4627,-20.09422,109.19431,"SIO","Marin Biological Carbon Pump"
0.468,-20.09422,110.90047,"CAU",NA
0.4738,-20.09422,112.60664,"CAU",NA
0.4833,-20.09422,114.3128,"CAU",NA
0.4947,-20.09422,116.01896,"CAU",NA
0.5066,-20.09422,117.72512,"CAU",NA
0.4331,-20.09422,119.43128,"CAU",NA
0.4024,-20.09422,121.13744,"CAU",NA
0.3945,-20.09422,122.84361,"CAU",NA
0.3827,-20.09422,124.54977,"CAU",NA
0.3681,-20.09422,126.25592,"CAU",NA
0.3525,-20.09422,127.96208,"CAU",NA
0.3381,-20.09422,129.66824,"CAU",NA
0.328,-20.09422,131.3744,"CAU",NA
0.3267,-20.09422,133.08057,"CAU",NA
0.3413,-20.09422,134.78673,"CAU",NA
0.3698,-20.09422,136.49289,"CAU",NA
0.4034,-20.09422,138.19905,"CAU",NA
0.433,-20.09422,139.90521,"CAU",NA
0.4555,-20.09422,141.61137,"CAU",NA
0.4683,-20.09422,143.31754,"CAU",NA
0.4803,-20.09422,145.0237,"CAU",NA
0.4936,-20.09422,146.72986,"EAU",NA
0.6315,-20.09422,148.43602,"EAU",NA
0.5548,-20.09422,150.14218,"EAU",NA
0.5528,-20.09422,151.84834,"EAU",NA
0.5597,-20.09422,153.5545,"EAU",NA
0.5747,-20.09422,155.26067,"SPO","Tropical Coral Reefs"
0.5994,-20.09422,156.96683,"SPO","Tropical Coral Reefs"
0.629,-20.09422,158.67299,"SPO","Tropical Coral Reefs"
0.6549,-20.09422,160.37915,"SPO","Tropical Coral Reefs"
0.6751,-20.09422,162.08531,"SPO","Tropical Coral Reefs"
0.6868,-20.09422,163.79147,"SPO","Tropical Coral Reefs"
0.6921,-20.09422,165.49763,"SPO","Tropical Coral Reefs"
0.6953,-20.09422,167.2038,"SPO","Tropical Coral Reefs"
0.7022,-20.09422,168.90996,"SPO","Tropical Coral Reefs"
0.7085,-20.09422,170.61612,"SPO","Tropical Coral Reefs"
0.7137,-20.09422,172.32228,"SPO","Tropical Coral Reefs"
0.7095,-20.09422,174.02844,"SPO","Tropical Coral Reefs"
0.6763,-20.09422,175.7346,"SPO","Tropical Coral Reefs"
0.6444,-20.09422,177.44077,"SPO","Tropical Coral Reefs"
0.6165,-20.09422,179.14693,"SPO","Tropical Coral Reefs"
0.6121,-21.70211,-179.13461,"SPO","Tropical Coral Reefs"
0.6299,-21.70211,-177.40384,"SPO","Tropical Coral Reefs"
0.651,-21.70211,-175.67308,"SPO","Tropical Coral Reefs"
0.6463,-21.70211,-173.94231,"SPO","Tropical Coral Reefs"
0.6292,-21.70211,-172.21153,"SPO","Tropical Coral Reefs"
0.6059,-21.70211,-170.48077,"SPO","Tropical Coral Reefs"
0.5713,-21.70211,-168.75,"SPO","Tropical Coral Reefs"
0.5442,-21.70211,-167.01923,"SPO","Tropical Coral Reefs"
0.5278,-21.70211,-165.28847,"SPO","Tropical Coral Reefs"
0.5246,-21.70211,-163.55769,"SPO","Tropical Coral Reefs"
0.5392,-21.70211,-161.82692,"SPO","Tropical Coral Reefs"
0.566,-21.70211,-160.09616,"SPO","Tropical Coral Reefs"
0.5936,-21.70211,-158.36539,"SPO","Tropical Coral Reefs"
0.6051,-21.70211,-156.63461,"SPO","Tropical Coral Reefs"
0.5994,-21.70211,-154.90384,"SPO","Tropical Coral Reefs"
0.5829,-21.70211,-153.17308,"SPO","Tropical Coral Reefs"
0.5672,-21.70211,-151.44231,"SPO","Tropical Coral Reefs"
0.5673,-21.70211,-149.71153,"SPO","Tropical Coral Reefs"
0.5527,-21.70211,-147.98077,"SPO","Tropical Coral Reefs"
0.5376,-21.70211,-146.25,"SPO","Tropical Coral Reefs"
0.5222,-21.70211,-144.51923,"SPO","Tropical Coral Reefs"
0.5073,-21.70211,-142.78847,"SPO","Tropical Coral Reefs"
0.4968,-21.70211,-141.05769,"SPO","Tropical Coral Reefs"
0.4935,-21.70211,-139.32692,"SPO","Tropical Coral Reefs"
0.4944,-21.70211,-137.59616,"SPO","Tropical Coral Reefs"
0.501,-21.70211,-135.86539,"SPO","Tropical Coral Reefs"
0.514,-21.70211,-134.13461,"SPO","Tropical Coral Reefs"
0.5366,-21.70211,-132.40384,"SPO","Tropical Coral Reefs"
0.55,-21.70211,-130.67308,"SPO","Tropical Coral Reefs"
0.536,-21.70211,-128.94231,"SPO","Tropical Coral Reefs"
0.5021,-21.70211,-127.21154,"SPO","Tropical Coral Reefs"
0.4387,-21.70211,-125.48077,"SPO","Tropical Coral Reefs"
0.363,-21.70211,-123.75,"SPO","Tropical Coral Reefs"
0.3275,-21.70211,-122.01923,"SPO","Tropical Coral Reefs"
0.3173,-21.70211,-120.28846,"SPO","Tropical Coral Reefs"
0.3162,-21.70211,-118.55769,"SPO","Tropical Coral Reefs"
0.3084,-21.70211,-116.82692,"SPO","Tropical Coral Reefs"
0.3035,-21.70211,-115.09615,"SPO","Tropical Coral Reefs"
0.3094,-21.70211,-113.36539,"SPO","Tropical Coral Reefs"
0.3326,-21.70211,-111.63461,"SPO","Tropical Coral Reefs"
0.3641,-21.70211,-109.90385,"SPO","Tropical Coral Reefs"
0.396,-21.70211,-108.17308,"SPO","Tropical Coral Reefs"
0.4234,-21.70211,-106.44231,"SPO","Tropical Coral Reefs"
0.449,-21.70211,-104.71154,"SPO","Tropical Coral Reefs"
0.4764,-21.70211,-102.98077,"SPO","Tropical Coral Reefs"
0.5069,-21.70211,-101.25,"SPO","Tropical Coral Reefs"
0.5448,-21.70211,-99.51923,"SPO","Tropical Coral Reefs"
0.5871,-21.70211,-97.78846,"SPO","Tropical Coral Reefs"
0.6287,-21.70211,-96.05769,"SPO","Tropical Coral Reefs"
0.6642,-21.70211,-94.32692,"SPO","Tropical Coral Reefs"
0.6919,-21.70211,-92.59615,"SPO","Tropical Coral Reefs"
0.7093,-21.70211,-90.86539,"SPO","Tropical Coral Reefs"
0.7127,-21.70211,-89.13461,"SPO","Tropical Coral Reefs"
0.7093,-21.70211,-87.40385,"SPO","Tropical Coral Reefs"
0.7002,-21.70211,-85.67308,"SPO","Tropical Coral Reefs"
0.6863,-21.70211,-83.94231,"SPO","Tropical Coral Reefs"
0.6826,-21.70211,-82.21154,"SPO","Tropical Coral Reefs"
0.6811,-21.70211,-80.48077,"SPO","Tropical Coral Reefs"
0.6742,-21.70211,-78.75,"SPO","Tropical Coral Reefs"
0.6708,-21.70211,-77.01923,"SPO","Tropical Coral Reefs"
0.6622,-21.70211,-75.28846,"SPO","Tropical Coral Reefs"
0.653,-21.70211,-73.55769,"SWS",NA
0.6487,-21.70211,-71.82692,"SWS",NA
0.6607,-21.70211,-70.09615,"SWS",NA
0.5708,-21.70211,-68.36539,"SWS",NA
0.5403,-21.70211,-66.63461,"SES",NA
0.4871,-21.70211,-64.90385,"SES",NA
0.4322,-21.70211,-63.17308,"SES",NA
0.4059,-21.70211,-61.44231,"SES",NA
0.3871,-21.70211,-59.71154,"SES",NA
0.3753,-21.70211,-57.98077,"SES",NA
0.3809,-21.70211,-56.25,"SES",NA
0.3975,-21.70211,-54.51923,"SES",NA
0.4197,-21.70211,-52.78846,"SES",NA
0.4498,-21.70211,-51.05769,"SES",NA
0.4842,-21.70211,-49.32692,"SES",NA
0.5074,-21.70211,-47.59615,"SES",NA
0.5213,-21.70211,-45.86538,"SES",NA
0.5006,-21.70211,-44.13462,"SES",NA
0.485,-21.70211,-42.40385,"SES",NA
0.6805,-21.70211,-40.67308,"SES",NA
0.7126,-21.70211,-38.94231,"SES",NA
0.7362,-21.70211,-37.21154,"SES",NA
0.7366,-21.70211,-35.48077,"SAO",NA
0.7091,-21.70211,-33.75,"SAO",NA
